run,score
101,-180.00313747461826
102,-72.97568364037059
103,-311.75093272783874
104,-174.00450166044251
105,-207.58958198949247
106,-53.96541816718695
107,-278.77643225046
108,-67.62098747915564
109,222.80787071281037
110,-314.6587915041131
111,-171.33714719385603
112,-222.85623479423555
113,-102.3235793443213
114,-88.72683768371627
115,-161.34030059059745
116,-270.5146851383746
117,-322.9712897647233
118,-120.36092693158972
119,-280.5552477033923
120,-154.2357341324149
121,-225.1624371111127
122,-200.75766992278534
123,-262.25427242197316
124,-208.03972807720993
125,-92.40569803751286
126,-204.8515706751657
127,-317.30586087683383
128,-290.24613814378085
129,-50.53790675360247
130,-298.2747242338145
131,-355.3864512642425
132,-66.79975086651518
133,-70.02916375355832
134,-84.49596096343933
135,-266.33287567502185
136,-316.439001134885
137,-184.6961929689076
138,-290.1530854201787
139,-272.84138172245974
140,-115.78778784605612
141,-312.3657083054261
142,-185.82492009254975
143,-246.6378100136952
144,-215.1757530928607
145,-162.33659067978965
146,-190.83896523301678
147,-255.8796781435954
148,-168.42127298981168
149,-15.077678490617629
150,-153.99572417312598
151,-246.12371001107473
152,-338.01538718412394
153,-129.82007705771204
154,-219.39255612461358
155,-291.16475857191733
156,-438.05807779530966
157,-102.00220672363926
158,-219.30511566643756
159,-271.0947854827839
160,-305.0541448387999
161,-70.51524559721513
162,-315.5185454275161
163,-153.23474249319264
164,-242.12855996223234
165,-65.2984538002591
166,-239.53617748548845
167,-99.17354616448178
168,-93.3322360420629
169,-201.6152441720817
170,-213.41129871593523
171,-617.7463322687566
172,-151.56286701595354
173,-243.97375715682253
174,-274.1713323707978
175,-285.8408933894653
176,-183.77773576880665
177,-177.17353768882464
178,246.5106571560299
179,-326.13196046017356
180,-61.36765694281968
181,-120.31843534772722
182,-167.50501850523048
183,-43.43776344137909
184,-7.0366509193545
185,-192.78370067212455
186,-83.91621967347497
187,-194.28263311404845
188,-290.90217508510955
189,-360.6338708515309
190,-260.89000907902266
191,-297.07793586022024
192,-68.38808065269338
193,-237.9070455450859
194,-198.81558545706022
195,-150.0706224158992
196,-190.16283097706673
197,-195.53341983039002
198,-168.79580115570317
199,-83.83765549384493
200,-298.90855726473944
201,-76.06738773670418
202,-86.10125205406581
203,-176.91408580500286
204,-245.33750279438755
205,-167.85657601223204
206,-239.53457314702618
207,-265.87080334432073
208,-297.93833509566764
209,-199.39844957391836
210,-329.13690732236097
211,-185.99691125930815
212,-256.0076210916426
213,-347.3797209169069
214,-188.22316735280685
215,-268.07852675266986
216,-282.90743528028815
217,-262.698423278206
218,-171.6514072958202
219,-211.47279372409704
220,222.35648127206935
221,-50.146601138889885
222,-81.94891244724441
223,-197.05381547289505
224,-243.73708626764858
225,-172.63212155329762
226,-479.21196173189117
227,-215.57500520768178
228,-133.87105333881814
229,-209.5359207152518
230,-187.15518217005672
231,-97.08670567597316
232,-268.8505656033764
233,-87.30935268685435
234,-110.8331433306694
235,-225.18542945185874
236,-273.12150029939437
237,-308.3319180643781
238,-204.77043907224237
239,-94.88639068597135
240,-86.16913784008837
241,-74.32117145893038
242,-154.04303150471966
243,-333.6034279987193
244,-533.3158575885166
245,-41.9959430354954
246,-310.53892810643805
247,-264.67333907307307
248,-174.90647441975568
249,-84.63507155534168
250,245.75414087139626
251,-187.3697592880049
252,-46.025675772540225
253,-191.33126284543857
254,-380.3692936557129
255,-222.47552985702123
256,250.05019494156818
257,-174.26289917446297
258,-76.72720702864223
259,-224.36493468392123
260,-329.3477700404271
261,-57.26032025674376
262,-256.6361400344813
263,-291.98699602187924
264,-156.04333901170992
265,-72.05175902639468
266,-165.31167551443565
267,-206.44922095221818
268,-180.74754352307536
269,-297.10066378923034
270,-70.18922272277186
271,-296.52804367915644
272,-155.79548346119304
273,-73.0269188905357
274,-220.87995397142856
275,-260.25064017629825
276,-170.87747899500008
277,-80.14270961610039
278,-279.192555732261
279,-353.017140552195
280,-208.88343793054509
281,-40.60087897489052
282,-334.13216782036943
283,229.55877814515617
284,-280.0707979624293
285,-227.98213849486905
286,-224.5951064467072
287,-291.15641098709995
288,-197.37808594251578
289,-402.5999837536662
290,-106.65646678872545
291,-281.70765684895235
292,-313.6627415250092
293,-38.02929791228375
294,-239.4177352830944
295,-344.610051433609
296,-152.53076258773794
297,-283.37072929685985
298,-162.13376470464266
299,-304.5458502582659
300,-188.58620827106552
301,-81.64963437848033
302,-202.5274695894911
303,6.26710970478625
304,-157.61556687376037
305,-267.5784357389547
306,-307.4893758397892
307,-299.2086899382765
308,-201.66840311549294
309,-220.14886900499198
310,-179.8550285552604
311,-203.14379973290306
312,-278.081096936694
313,-44.66648890315214
314,-83.90741558117902
315,-267.8514173982517
316,-303.9109486576847
317,-160.81833771433162
318,-242.09147853516208
319,-185.94095451185558
320,-255.1903700603099
321,-238.43223594572112
322,-185.59298815839497
323,-140.170039164809
324,-69.34804136527838
325,-89.8650877905042
326,-190.43672317570116
327,-297.78947496167564
328,-270.8958164949775
329,-269.3414353795107
330,-123.36206663870854
331,-370.75036105737524
332,258.25458267974034
333,-298.4285984298732
334,-47.50808932398017
335,-80.59287246923037
336,-152.3769698600916
337,-311.4518845006928
338,-152.1156633361492
339,-287.1430487041307
340,-222.81903852355543
341,-300.85906469040947
342,-235.29052760946578
343,-269.91481043714765
344,-80.54883049404371
345,-74.17399534375943
346,-548.3218366727048
