run,score
97,-83.82865620658797
98,-18.56768236964178
99,-84.80416414168042
100,-78.59640218442776
101,-47.96704959142463
102,-79.45830265289203
103,-94.4708763937287
104,-84.10197819460127
105,-44.02617270305648
106,-17.190980917920836
107,-45.05631335635071
108,-38.962469287901754
109,-39.603872040906154
110,-81.76195713831545
111,-60.84986760269515
112,-77.67040882331709
113,-95.79564942526079
114,-17.905631845160354
115,-85.2185119391873
116,-95.7091497329222
117,-85.15876376949595
118,-38.13728822140173
119,-40.42039114917036
120,-84.8065534385843
121,-84.88527142558983
122,-47.90161961670264
123,-85.14491771639572
124,-78.74807389121881
125,-47.98159904282593
126,-60.65974744711355
127,-14.379567920358804
128,-83.88767711255949
129,-42.08882724996838
130,-84.14362442537778
131,-17.48175129891818
132,-83.56919127951653
133,-84.88561398133461
134,-93.06071557811589
135,-48.68526531210855
136,-78.4679673330489
137,-19.134684903406214
138,-17.185108026707123
139,-50.93147642291813
140,-48.90691627270152
141,-52.015389653055905
142,-29.040731508546145
143,-46.27244227755616
144,-50.641813548926734
145,-47.968921954043616
146,-50.92433953998879
147,-16.53601964108669
148,-16.71150712308995
149,-41.752421382819435
150,-85.06140480100191
151,-16.70200005132779
152,-94.79466190834778
153,-95.80366315259141
154,-89.59974181402374
155,-93.04930432148684
156,-94.71519453529113
157,-71.72054015502013
158,-94.54829897521813
159,-51.76939649231225
160,-83.92196389846511
161,-68.55553945768412
162,-94.89087435764492
163,-51.1030475435233
164,-95.60980234939345
165,-52.95708136876859
166,-20.563574777629114
167,-42.74534304992822
168,-48.80089805396001
169,-94.73503516262026
170,-78.7989577764527
171,-15.908917711755324
172,-79.19240032963687
173,-57.31629963780374
174,-40.13536383225078
175,-15.532540555407806
176,-45.96037236088447
177,-50.61339677547642
178,-83.69213225354487
179,-15.772565189874905
180,-78.53688952269422
181,-67.31534384784034
182,-94.2903250964927
183,-103.43548519250447
184,-83.62062332010521
185,-45.00077569840515
186,-46.8209881630201
187,-14.758289838280247
188,-79.53041399328552
189,-68.06292528963392
190,-50.98429182678872
191,-76.76489903647918
192,-94.1892434835143
193,-51.76285856306169
194,-17.841877354948583
195,-94.80254690543265
196,-18.231607955537452
197,-95.73811942278483
198,-40.145104985261696
199,-16.909506582369474
200,-83.94997582579663
201,-41.489564879473406
202,-16.491354625708176
203,-94.55141350594319
204,-122.75569488395296
205,-94.47359913221922
206,-65.66201942618201
207,-85.40853792419904
208,-80.92981280740344
209,-83.62455557374228
210,-50.97399019055664
211,-80.7052038930737
212,-105.13779450488158
213,-95.83021297263574
214,-16.376407671457002
215,-48.81265927098695
216,-51.74820216829734
217,-43.67995563092781
218,-43.08513270269013
219,-67.24173362199502
220,-46.15915783430989
221,-85.07001928438042
222,-94.97872210123947
223,-83.81391697662123
224,-84.74802027595618
225,-94.85425793351818
226,-45.30677035834208
227,-57.24128359928638
228,-119.47290381252057
229,-84.94588674366418
230,-84.09750267041395
231,-19.173441525114704
232,-47.50569029565016
233,-83.65885367914119
234,-78.97762471441129
235,-83.98876011258751
236,-55.146572221374385
237,-19.23819516518254
238,-51.96335117778317
239,-100.92546790520282
240,-17.315846898598505
241,-17.76007466936952
242,-16.397232499670725
243,-17.274738122646102
244,-55.42488728514102
245,-49.30928144925152
246,-50.82890159538295
247,-49.550482329527206
248,-53.4262152927405
249,-66.5163978855542
250,-105.10313584953865
251,-49.19248338930805
252,-33.77908529786143
253,-84.00733984893014
254,-15.635474509578943
255,-83.52672163364632
256,-94.50098894256166
257,4.417585984248122
258,-73.76454466914507
259,-51.49378554587384
260,-18.078705646959065
261,-79.48130628997407
262,-85.07692403556842
263,-61.430338611805254
264,-39.268322193937564
265,-34.04703504643311
266,-41.77615082518181
267,-84.88728862213237
268,-93.19205515579499
269,-16.160198979337505
270,-94.40658437032337
271,-66.90355786068872
272,-47.32913223111507
273,-67.59255428425156
274,-64.42990809901329
275,-51.01236296180033
276,-46.42506038190037
277,-78.5110961494623
278,-81.21945580267614
279,-48.42314964603288
280,-65.70125372283276
281,-17.52952060446174
282,-43.178833523898206
283,-16.20451486562417
284,-83.60520627359566
285,-106.58006558447465
286,-46.783333051421685
287,-85.07529981532754
288,-85.05503407175537
289,-116.54676390575256
290,-43.79286958207351
291,-44.16777910951295
292,-84.59203849529656
293,-79.40701032851085
294,-94.11434711182176
295,-48.337586145965496
296,-46.91871520917642
