run,score
1,-54.15053364356971
2,-104.15618735598814
3,-78.62949536638793
4,205.08147361446197
5,-92.03299346864065
6,-130.62694405401726
7,203.10679998818858
8,-71.74675765219794
9,223.2143509085795
10,-11.542066615458126
11,0.5779995021104583
12,137.86673382164605
13,-79.6141093070488
14,-103.3095078140895
15,-76.83508048994088
16,-268.13686691635985
17,135.52461632859251
18,155.54316231075205
19,136.80953865620276
20,-174.56803127165227
21,273.94753074260893
22,255.9635984242413
23,-48.9035308739154
24,216.74805564862066
25,-204.34369985231672
26,-173.92084782038057
27,191.33680446065063
28,-44.52758948554022
29,-44.76563305224688
30,-160.9421010639705
31,-7.776384463830965
32,205.7411492838529
33,-79.37116910407664
34,198.9111703928617
35,243.1912668090434
36,204.56924500193418
37,-91.97793573212657
38,161.3377324898597
39,-253.37107564597767
40,-106.11566227788106
41,241.1999292117357
42,-93.86504147756094
43,-104.03754304310043
44,216.6559704557954
45,-107.49125858211382
46,-131.80483938592823
47,-160.77211791022975
48,-91.98621376107133
49,-52.0184501297835
50,-255.00060536030074
51,243.33436300962876
52,-160.0702445903678
53,182.35570889174022
54,58.79461066185317
55,-146.93666374064964
56,-18.99731741414361
57,-159.9585694392988
58,263.7058711757039
59,-57.045354013841276
60,200.44803502994233
61,-86.73387389858034
62,-22.57360815771078
63,-162.1968272642428
64,-246.51974966643047
65,202.68416786408451
66,160.98944227259014
67,-92.07196588427308
68,-46.62680950802702
69,4.529282734743887
70,200.66563173635038
71,-95.51611417214761
72,-184.69343553442874
73,223.37391641014278
74,-46.60073975812887
75,216.0944142189008
76,224.55763798489426
77,267.5888522145607
78,-153.46896897611677
79,-8.579304201620658
80,-155.3968748409981
81,-195.02193781464473
82,-44.43304409718445
83,218.52562561999991
84,234.11174787729823
85,-35.77820493102213
86,-103.3743045249445
87,-50.00589707252907
88,188.16489498551022
89,-97.42069251378486
90,-282.10675402633234
91,226.3919388940829
92,-184.70277618368056
93,-14.791987046341362
94,123.96878916181475
95,-94.44309625371
96,-55.47386615654598
97,-125.79251397346067
98,-68.648936832233
99,-54.942578538369375
100,-32.25249306660663
101,-74.95422113491058
102,-177.85395188383586
103,-45.13946582483696
104,-51.38879337796094
105,-74.57390039481959
106,201.98626873625662
107,-59.93449195886992
108,239.12502159520034
109,-264.2527769638548
110,-336.65717409053366
111,-61.83586656270948
112,-174.06965669006524
113,-151.99458492292183
114,-187.02249525437182
115,-178.19066535498428
116,214.4480481122639
117,228.20389855818416
118,150.3934847816751
119,-20.74740971798734
120,-55.95145813757911
121,-81.95159395067822
122,-156.5907413789464
123,125.4353407359321
124,-158.4699346291152
125,207.4041921257534
126,-53.20428257106027
127,-36.700304708265975
128,-80.00043321102902
129,-96.20946510666035
130,-76.34324049355456
131,193.1826700010392
132,259.0100070790772
133,5.277175048572218
134,-69.29820754478662
135,260.40715843011833
136,-38.57942504398913
137,-14.97619409714197
138,-69.05925546105017
139,9.43727653073337
140,-20.274627599485584
141,-213.73678182610638
142,221.6135551746281
143,217.15547638686743
144,-139.51241391225344
145,-179.81342089375252
146,43.94032025713631
147,-25.508464215783576
148,-86.9670831327706
149,13.386169026902053
150,207.67877381627005
151,228.19990553206043
152,-26.430375347336508
153,157.31710468524648
154,-156.7786297904743
155,-47.6560353252912
156,228.24575944583827
157,181.5681584502359
158,-239.22372310571888
159,-281.0732999303839
160,31.464420007183122
161,163.50125799246277
162,-61.49497381855005
163,242.34158064784154
164,-345.88470044922747
165,230.99144262171487
166,-211.17699744960086
167,194.9996510523265
168,234.39235028830507
169,-104.78777492864945
170,-87.86188208493371
171,-173.0043894468974
172,10.090308081814428
173,112.55574429443487
174,-44.46223304850521
175,-206.57528113751556
176,-23.893779608663195
177,-197.40008975587966
178,164.59948510799651
179,-127.28651164384578
180,-150.07444479178656
181,259.122228666674
182,-99.8529456535864
183,-129.07475121524323
184,-92.89504602816986
185,-131.10298723333008
186,-8.886408770303163
187,-12.42256518258499
188,-98.65673632639168
189,-82.29135839099023
190,216.8002866919203
191,-91.09984303105077
192,141.95325730785612
193,-129.25065826441096
194,-113.68428370059769
195,194.39147879454737
196,188.0630513502291
197,-277.631026075546
198,-74.65909990188611
199,-71.59314892387698
200,182.18757378796045
201,-75.50368053651172
202,194.8417473995217
203,12.645590868598944
204,-30.57425318770359
205,-10.389405174363887
206,-174.5046329946785
207,-186.61304511519057
208,-20.479189595716676
209,-168.34104328242591
210,280.33312670323465
211,-85.81866288406172
212,-60.20166575562635
213,-161.39264337575068
214,-190.7152559313524
215,-19.389722372317394
216,-58.75494848005077
217,207.25311917357092
218,183.36002386683668
219,-9.454345077462307
220,-33.66114062289759
221,-147.0955248392988
222,-36.053909794214995
223,272.0980206389288
224,-192.17684837481153
225,-67.08531307382711
226,-56.12001372220348
227,238.1752227271964
228,-217.6675097131732
229,-79.23660965659923
230,69.1683288240704
231,-86.48503312941696
232,5.5528284687773635
233,-40.63129238893592
234,215.77646050065243
235,204.48236609982746
236,-50.93872138023002
237,189.5786336964354
238,-21.02218442503262
239,237.71980137398663
240,200.24520328031986
241,1.6068226060857853
242,215.66386788429486
243,26.146575367669627
244,-156.85097676051188
245,224.67426658475895
246,123.04819331499739
247,-50.96018889922527
248,201.39556289620793
249,-228.2788923679667
250,-46.30157988351364
251,154.2149431171355
252,-174.14911244062318
253,189.2512632322276
254,-175.7366278822467
255,-94.94381177786967
256,-118.43082955790777
257,-186.11315482377694
258,232.4989582070547
259,-85.13416919404281
260,224.44108852685648
261,218.4306613066596
262,-185.45113418246802
263,-111.12877329199637
264,211.98339944663883
265,-90.4082605276528
266,-79.83706906590632
267,-84.52839587841467
268,262.22858401866597
269,8.471084557048599
270,-94.72204760150694
271,-251.84584800650117
272,224.69369625636864
273,-210.33789624351158
274,-109.07656193287418
275,-116.65751366004228
276,281.18123944356245
277,-85.95083172131419
278,-137.50097747448
279,-4.322156608639347
280,-62.01944244627805
281,233.8198265148421
282,-172.70428537101972
283,-230.75006660297979
284,-30.196892918748475
285,-47.09959578051847
286,240.3199484464322
287,-12.532007990002398
288,-211.88286383094214
289,238.03806224371752
290,-280.29222469987894
291,277.52297597093445
292,46.1823477186216
293,-222.76082498034563
294,-40.492370137938565
295,-80.20754644247432
296,-113.09563400433153
297,-285.59022126010626
298,241.21532278744866
299,-164.27102949337325
300,-157.90624470151366
301,254.1039287604578
302,-125.66222049822854
303,-5.6784175481088255
304,-215.2225315263796
305,254.0078095887977
306,-119.32741664141489
307,-29.23481944307852
308,-203.96364067150628
309,229.2589755181655
310,-5.0762985227159305
311,-77.44343583250662
312,-53.66149159161466
313,-45.765395625149374
314,-94.74682536879607
315,9.736333615449126
316,4.635704732730474
317,-50.83966080865436
318,-198.21352351379772
319,-184.0782020936963
320,-73.56404170827912
321,-76.39193176226615
322,-69.70483791099858
323,-71.13604757413572
324,209.1345847023099
325,-165.33624349375503
326,207.67202964837918
327,-158.95580818537405
328,-58.36795467700436
329,20.288244263894498
330,-105.44750579070315
331,-50.84891563412819
332,-205.43069331509943
333,143.19583309620666
334,-21.275243597726714
335,-191.6723754289088
336,-301.4413705885697
337,-57.22261643306473
338,243.75572445759826
339,-56.49393218637451
340,-20.136075932942376
341,-168.24671456584784
342,-70.00982422298517
343,-223.47281262004918
344,-1.1258750738557666
345,-46.23093833693912
346,-67.99748880078505
347,186.60500672645927
348,-64.02521673266548
349,221.40408143211258
350,212.10894550493475
351,-187.0887525189095
352,-36.9693390040504
353,-46.73767944993632
354,203.61153871712492
355,234.84241361166286
356,-31.457597509592873
357,202.9492834256061
358,-105.81314816718306
359,188.41383707417953
360,233.56904553883433
361,186.99333622796723
362,-82.53685386878047
363,183.49328199371578
364,-81.6845624378111
365,161.75336728318317
366,-78.0790193729749
367,-187.4844492368044
368,258.1283499008876
369,192.53672654724306
370,267.954307620053
371,1.4590177117405716
372,-165.95357389833998
373,-57.78717270383139
374,-197.53476027094018
375,-164.99522934972052
376,-72.7011701757057
377,229.419570872228
378,153.8634643138557
379,-236.33223685912623
380,-43.80838174863531
381,214.5999228470144
382,-169.92342884176634
383,207.0651191116364
384,234.38267197457813
385,-11.620925050977476
386,-30.847374409212023
387,169.89065790209702
388,-10.135668496505133
389,-78.45231908673378
390,-183.0505473650054
391,193.57424647240833
392,-135.24338925415185
393,186.1333625136541
394,199.4238705266606
395,-97.90994668051506
396,-28.500625295491673
397,-248.2956180994742
398,-226.9699839963072
399,202.55767174645445
400,-213.1118681230957
401,225.77359244170475
402,-218.94167799449224
403,-57.67248337732694
404,-117.56849462828379
405,-118.8631276330311
406,-72.44160456252995
407,-154.06260261085328
408,199.30130838313448
409,199.316545246744
410,242.46616039097674
411,-76.85078858948387
412,-2.232786460455543
413,153.48769830789993
414,183.70559285849734
415,250.50200885543245
416,-65.90797373962559
417,-84.86358817932347
418,222.74458446694643
419,-58.102573055310074
420,-172.59651050325135
421,-25.560969660967473
422,212.49764422801087
423,-234.75535777819007
424,287.0865234043621
425,-14.987349185541234
426,-89.84542437238518
427,-32.73542208423265
428,-69.75654369860428
429,-34.89304534409331
430,-181.49794364838215
431,-36.15661279909169
432,-62.44298799552913
433,-53.98358263856285
434,-116.80529345512562
435,217.33667934428323
436,-74.91541208457589
437,-222.91872051319024
438,10.527777440079475
439,-41.84741951152907
440,157.20472889195327
441,-86.15103832473079
442,-122.83461787829418
443,6.805722137104993
444,-92.51883704043674
445,236.47224386905015
446,-95.21925184581276
447,-184.3748100999025
448,204.78208829179113
449,-42.84123318339351
450,-67.8404270968096
451,-147.02511956008527
452,-13.130312933759868
453,253.13258448330873
454,-69.2169487135443
455,-79.5022015045113
456,232.10939885580018
457,246.13291473603243
458,-68.06774810105242
459,-66.15951318442613
460,-191.53605120123905
461,-30.607818393603083
462,-25.71060098358096
463,-189.3278959706015
464,257.2785340827405
465,-124.06604130030763
466,221.93333654030295
467,-126.1138778195052
468,-6.7696957273469565
469,-88.87387073789168
470,-30.744567882371314
471,-210.01850379198004
472,-73.06786139404014
473,-255.6773350211525
474,-16.700575505906727
475,100.68849045732017
476,-64.27752662176667
477,199.79711295407742
478,-142.22057743208404
479,-122.37999990231428
480,272.21322087416513
481,-62.783287520704086
482,-244.48895923448924
483,-135.5116054614843
484,-47.912861269919446
485,-44.94270487856404
486,-65.84381440425378
487,228.79778616825064
488,-155.8684314967037
489,-48.92079667309257
490,231.04617090191906
491,-166.42884445862353
492,-34.33358592682569
493,-109.3796351523053
494,-161.79694069315246
495,228.1730978914979
496,243.4580540297252
497,2.964711642970286
498,-68.66335711613104
499,-215.04024881540897
500,210.90570921853592
501,-254.10573450802866
502,283.91249119962094
503,15.337567212578008
504,-5.475295593982196
505,185.14337114254118
506,-273.6642622948402
507,-38.86470593113049
508,-23.114974848118834
509,-65.71957151016534
510,-174.06311009245033
511,-18.41212055893132
512,241.20997037734216
513,-79.96326281074357
514,-185.50822626637364
515,-68.97123320077829
516,-63.464988211128926
517,267.16910052926266
518,-216.4709087543174
519,-187.6083551322305
520,13.717884346512719
521,-106.33698542315123
522,200.4789781962191
523,-5.87367439809843
524,-23.17687138577392
525,239.19339444469585
526,-54.94506847359509
527,-224.72968421159322
528,-16.83573717882824
529,-17.042617081046004
530,-226.83177792573082
531,231.0677247810491
532,-175.33929266137005
533,-195.3230297494622
534,-15.072531741382548
535,271.10136663903853
536,-31.247492046829905
537,-205.3270707208316
538,217.1655291877336
539,-52.569469338248325
540,-171.57528325343932
541,-21.98991346168212
542,-0.554892721999579
543,205.74727286920927
544,227.59854078846638
545,16.39390064572899
546,-186.00935935512976
547,179.28147771272063
548,-169.189363910867
549,-96.16160172492485
550,-31.905884840488227
551,-77.79465048809011
552,-238.9496749589254
553,150.92818219269
554,-28.263482789193475
555,-158.2271230983978
556,-352.23026715488027
557,-103.8922245700313
558,-1.4716131553863647
559,-180.57763744479877
560,239.0833605793014
561,28.446865529334303
562,204.74507721525327
563,-34.68670724905931
564,237.1343243498717
565,-73.34390510213436
566,21.160543569392914
567,-65.06202695149565
568,-84.25068152341649
569,-192.3240698621088
570,216.7841616624741
571,-179.89782534058082
572,215.62508612070837
573,-115.92005608903185
574,150.90031523616707
575,-269.4992226122639
576,228.6927975230001
577,-195.7644508524019
578,-214.6336562940623
579,-78.75092232881488
580,-280.5830749904479
581,228.33820244123925
582,227.2588532250673
583,122.19466644350061
584,226.83538389669386
585,-223.52333607236886
586,28.99649923438548
587,-60.23240358209334
588,-37.52805917353297
589,-70.71796036685046
590,-187.3450719331322
591,-59.87076345339769
592,-159.3950920930301
593,-92.01710674271553
594,-67.74217034233921
595,-75.54908159073457
596,164.68858438732985
597,-196.48740880356948
598,-115.47328018186286
599,-44.47766155224244
600,-190.783035446499
601,251.53501210838442
602,-154.60046933771736
603,-177.50444263152707
604,-82.68364265352035
605,-104.87846548988156
606,208.325469076009
607,235.48399373197958
608,-165.97375838893294
609,-194.67216759740168
610,-19.152228228263198
611,-101.67516546544599
612,-59.018640178977975
613,-172.74659283284055
614,-109.074823274575
615,-18.348772710326756
616,-78.2805137028237
617,-257.43758678283007
618,163.86635509079628
619,180.32083995462062
620,-248.24562902186332
621,145.87402796020962
622,51.442383360851466
623,7.579683969278989
624,-60.598648336913385
625,-226.7753709332842
626,-49.098089502883795
627,-124.93150187229519
628,-129.5670149843106
629,-144.01662059950812
630,-1.9677980763337644
631,15.350150234069147
632,5.6294486327554125
633,224.23073943800557
634,181.8281761288276
635,-154.29358944955231
636,-125.14368760686686
637,-10.525933357008654
638,-161.69514928612364
639,21.64699611035877
640,112.52316838247715
641,-86.38853747483749
642,138.46915969760815
643,-12.683679282009876
644,-81.0638191362981
645,209.10687311058635
646,-200.5901093983424
647,290.30481174385324
648,-47.57083260979606
649,-47.404075809703485
650,-234.1731927601901
651,-73.65343668937814
652,207.5991880627435
653,203.80071585153132
654,-99.87176206952584
655,-156.48204601889347
656,-157.94280694606346
657,228.4638344806087
658,-101.24961501062248
659,197.23401551784468
660,160.2296787200924
661,-205.28302333591793
662,-255.52835237801028
663,68.68976038571057
664,-145.24678019508445
665,160.17504530945115
666,151.35367847442998
667,229.48548709550693
668,-25.82770678759239
669,-67.29539412287932
670,-143.19773122246346
671,238.0830959803218
672,-95.93284187688535
673,-98.26356676344179
674,-132.53082339526642
675,153.98268946124992
676,-182.61401122728375
677,256.69894922296095
678,-146.06841487590242
679,175.7490968419216
680,-38.55721109169366
681,-64.32667830656658
682,-19.657817380401738
683,-43.383684866127325
684,-214.47608941856288
685,-35.13174622176358
686,-81.78791865319042
687,-269.752690806205
688,-55.5656618343713
689,43.23930471867297
690,-60.69801435011415
691,-82.59319559257472
692,-217.04308460607996
693,143.1953461259983
694,-41.383683908037995
695,-116.70964173525165
696,146.34469160336658
697,169.80571479506415
698,3.472602840373881
699,-259.51704433596916
700,-233.72689673150154
701,245.66860738823198
702,-192.69100315228872
703,-4.14888409331806
704,-223.59276379687003
705,248.58344530258154
706,-216.98213735799555
707,160.67481387175496
708,-326.1116406083186
709,-56.11262642432011
710,-40.87554374793358
711,-45.19247521382175
712,-124.84856829984655
713,-10.675203094672838
714,-63.56250796581081
715,-114.07244820483686
716,63.77673088208509
717,-52.87574917495806
718,185.2036053417011
719,-17.928580014842098
720,-203.79047080987954
721,-159.51589247212132
722,186.0076156545568
723,-32.69645970420953
724,-14.96638331881718
725,253.90382877259773
726,-96.59123033778789
727,-27.081685710090625
728,191.6897235149633
729,-30.042934045197626
730,16.15124318765004
731,-43.554832557471606
732,-300.5359527508802
733,-66.34437134016574
734,229.13741966669394
735,-119.04768469368506
736,228.6521632684605
737,-303.73655004404094
738,-28.096635629315045
739,-39.60970989748721
740,-98.46537412495714
741,-26.61309214795503
