generation,reward
3680,-2.3004167334650436
3690,-6.533168822958047
3700,5.079980060982267
3710,-0.6361174587060376
3720,-3.7440221176199517
3730,1.27587127186526
3740,3.986042570442029
3750,-1.7374160574819295
3760,0.43970603521608864
3770,-5.550558228254768
3780,5.827722653055925
3790,1.9983858866601794
3800,2.0897291787535934
3810,-5.0705266768180906
3820,5.35433266251006
3830,2.357270260655109
3840,-3.9655258297973104
3850,1.611076124737061
3860,2.7865267192182213
3870,-0.9556810125794332
3880,2.3608275093863527
3890,4.316212540751875
3900,-3.3156477292583952
3910,-5.034386778367534
3920,4.110001846340144
3930,3.2281140118908223
3940,4.300143347114592
3950,1.7116724529883318
3960,3.0286578819127774
3970,5.062912160141414
3980,-3.418425481474921
3990,2.87033300270358
4000,2.7465371775589773
4010,2.8971099077413403
4020,1.1577287554430158
4030,-3.0736200989838975
4040,1.6360645347749976
4050,-2.1572993111228196
4060,-2.426660083893704
4070,3.2011472848405784
4080,1.1120456391310767
4090,1.8035475781924197
4100,4.672969200433811
4110,2.0898760249336528
4120,2.045033002265769
4130,7.052683256674424
4140,-1.3491022368296433
4150,1.2003710433962098
4160,3.6633702252866787
4170,0.0744785697594974
4180,3.1692787385545227
4190,-2.3337162431084915
4200,4.561246094260312
4210,0.8535333349400416
4220,3.8262653634542847
4230,-1.6433491100653366
4240,-0.019153812127146397
4250,9.426279952727118
4260,2.449206222100627
4270,1.0027150406869239
4280,6.571791790668397
4290,6.172296729635422
4300,-0.07718014658716699
4310,7.782980542143178
4320,-4.478350896421515
4330,4.875232218468475
4340,3.54002509029332
4350,-11.676742489937812
4360,10.396632414619106
4370,3.8872785299440324
4380,1.0294740311784392
4390,6.820354892360097
4400,10.089410979657519
4410,1.0132420425688438
4420,7.968181473676411
4430,9.324408331493878
4440,3.2520072625741814
4450,4.492624560861863
4460,1.6353210600644474
4470,0.6410547840836176
4480,-0.5253321112135505
4490,2.783417242832016
4500,1.4709937565530509
4510,1.1507661227553156
4520,0.9692038304474784
4530,-3.5001515185881464
4540,-1.1041851022842744
4550,-1.0871103679505896
4560,-0.7515007019459349
4570,-1.2424910988162492
4580,9.665910028936096
4590,2.3211695833786212
4600,4.809032217916391
4610,8.52664534711313
4620,5.396440027730259
4630,8.746151945372501
4640,11.856421795535596
4650,5.326247220572174
4660,4.415944255078185
4670,11.547881239649499
4680,12.04046127059844
4690,5.964444268034703
4700,10.756418778173336
4710,7.815648095906686
4720,7.22205129753952
4730,1.7798530753829302
4740,10.074079883480366
4750,-1.2880317582394845
4760,4.376628282357476
4770,8.749232741808473
4780,2.661354865510639
4790,6.800148977098377
4800,8.132891190074503
4810,9.105667863082623
4820,0.7844101609369751
4830,6.501974353740407
4840,7.57845192196993
4850,3.897643724295454
4860,0.7500558252526621
4870,-3.626531444079871
4880,-1.8349350132902758
4890,4.664226657422786
4900,-2.7411566364060453
4910,4.638977266197076
4920,10.315403089966258
4930,6.004479180684663
4940,3.913935473164737
4950,8.01817166306499
4960,3.0816588985053097
4970,5.974509724896441
4980,3.9442877733700965
4990,4.8929425833147935
5000,2.701193412371556
5010,8.998121652425677
5020,11.350768246590114
5030,6.1756472065744905
5040,7.7710110958335274
5050,9.505857647391423
5060,9.09179735735416
5070,6.217593106967927
5080,2.6253646147464713
5090,9.68209814999438
5100,7.223232232567179
5110,4.539878269176586
5120,9.657867642167165
5130,11.659347015098597
5140,-0.06943656979067381
5150,6.800089831403913
5160,8.252130276703664
5170,6.09257837017854
5180,6.728135984567588
5190,1.0012834532363115
5200,7.428107861473218
5210,8.258300499990362
5220,8.847389441681187
5230,5.206513263316376
5240,6.171269277761365
5250,3.471660152937019
5260,6.64166601516041
5270,7.2126470984131235
5280,5.092110065490252
5290,6.788464609720141
5300,5.645949451932379
5310,4.209295234443016
5320,9.325524684731972
5330,11.379446675238356
5340,9.62130507029189
5350,7.723399455791587
5360,11.459081476505428
5370,2.910475167101148
5380,8.170255968831427
5390,11.310969439115189
5400,6.927630346253266
5410,5.23740154141775
5420,8.55922234393772
5430,8.13172379557229
5440,7.541969055238811
5450,4.660067621856461
5460,6.316109519304682
5470,10.908042944826127
5480,12.02888543689543
5490,9.432663818034843
5500,9.730321882227685
5510,10.606587774055559
5520,6.6454115618643055
5530,3.565377940628524
5540,11.719828860323826
5550,6.587299345229101
5560,3.938343087796751
5570,6.782763625769274
5580,10.82064102814076
5590,3.8614143175730598
5600,4.801083025600624
5610,1.679529346523322
5620,1.4220596011905666
5630,5.661034348634492
5640,8.979082176788937
5650,8.555098631751045
5660,6.421857439552503
5670,9.607180129013098
5680,6.790688587694721
5690,9.738895076161043
5700,9.643747990152425
5710,8.005872511784943
5720,8.500047475585609
5730,7.0387095434993645
5740,7.271278449408856
5750,6.324511723483845
5760,8.56203401557051
5770,9.350615166191394
5780,7.787524936434057
5790,2.260646360979897
5800,7.241499922197631
5810,9.049727350013221
5820,-1.7837461010715032
5830,6.280622551350714
5840,6.527958514913998
5850,1.8714334972831907
5860,10.316879003406212
5870,12.810213054373348
5880,6.177308962471987
5890,10.99006412251161
5900,11.93446827099804
5910,10.025850569207922
5920,8.490668710288999
5930,11.566480799866955
5940,6.640643276796782
5950,8.64663793526778
5960,6.604997875345985
5970,3.2210528532037204
5980,9.834904390363583
5990,6.514690975409039
6000,5.287827059612065
6010,8.029146487746122
6020,6.392112764266043
6030,1.0902525342471068
6040,6.7492268609453125
6050,7.74257365302876
6060,1.3218924362843245
6070,0.314647807964485
6080,4.733893615937513
6090,6.051764046668107
6100,4.979180420316726
6110,5.761213201301724
6120,10.857595808682639
6130,6.718867393932957
6140,3.8005675305151394
6150,5.831675916961061
6160,9.777952258711263
6170,7.36800811503618
6180,8.449353886931377
6190,11.19685895226815
6200,12.202239977706682
6210,4.647945661066734
6220,10.205539993412156
6230,7.142510260514283
6240,-3.237253307944245
6250,2.962467892871338
6260,8.102962856268416
6270,7.533403820221308
6280,-0.769762995886651
6290,7.533473979933187
6300,2.206356017275276
6310,-5.609638778428222
6320,9.390329148256917
6330,11.225901574655545
6340,3.1616795295781275
6350,7.015762149170763
6360,5.481341308888609
6370,2.6424244785110123
6380,-5.1223323466606425
6390,5.797637759051354
6400,10.377647455547557
6410,5.421627852561478
6420,1.953724787882367
6430,6.391233312214892
6440,5.119108992630325
6450,-1.23290470980417
6460,8.724633286415719
6470,7.272349302536034
6480,-3.5692523636644884
6490,2.18970577442972
6500,7.908456645574024
6510,3.3316243889301367
6520,9.298463311495345
6530,10.124321541818944
6540,5.119243963407055
6550,-1.598946940253736
6560,6.734285168866743
6570,11.188133824984817
6580,5.03350131806727
6590,12.579376420413574
6600,6.496026469565657
6610,9.732058207499225
6620,9.790483949752982
6630,10.001288927687892
6640,6.690861986622712
6650,2.355049130393425
6660,7.4275516115770674
6670,9.469417363881744
6680,7.348129357122385
6690,-1.5140163755757214
6700,4.889063827895862
6710,8.333554777707752
6720,8.0861311041667
6730,3.9073542974889057
6740,1.2315326434495855
6750,6.151990760504415
6760,4.380407947043678
6770,3.891031483883475
6780,8.299263446181131
6790,10.580297093828204
6800,9.575158199659223
6810,7.216612942463967
6820,7.078041991222021
6830,10.450194129230809
6840,8.034795462459762
6850,9.434763424776992
6860,9.84300136758311
6870,12.611489775024896
6880,9.031613068587733
6890,10.683292296389725
6900,9.630967281203409
6910,5.335967878906322
6920,-0.4285292499291432
6930,9.06231908800995
6940,8.373822991500553
6950,4.507100021639765
6960,9.11943402185122
6970,10.181191791121666
6980,7.938498719705498
6990,7.360147058331998
7000,5.827557329354903
7010,8.306183357094632
7020,8.22215220926843
7030,3.1041525337315505
7040,8.777884954612968
7050,8.183632367454079
7060,5.517422994645477
7070,5.841044839189979
7080,8.053416049212066
7090,3.0871890206651313
7100,-0.6841235315971157
7110,6.713841750582342
7120,7.335190902925153
7130,3.4555398500688392
7140,-3.5113686495794516
7150,5.075295455732997
7160,5.4401438924461285
7170,0.7225374900106644
7180,-0.9243420481586977
7190,5.2701384377300915
7200,5.298714162137875
7210,1.2642242544021658
7220,-1.3960358982673067
7230,7.066634421497052
7240,5.068082658203412
7250,-6.06080469235775
7260,-0.9734690101426664
7270,1.5285549220602912
7280,-1.3068758379310637
7290,1.0005566098799163
7300,-5.643079217699595
7310,5.600860071214775
7320,-9.672076564915086
7330,-3.097566447794449
7340,1.671494918991284
7350,3.0592131155905893
7360,6.687495195928509
7370,0.4827780140579391
7380,-1.180558188065745
7390,-0.04028387734351169
7400,3.0481299936755533
7410,0.17068948912247006
7420,0.699721501879889
7430,8.557948948893966
7440,5.635464437698715
7450,0.8218535642886019
7460,8.578616081701224
7470,5.929471268369004
7480,-3.2048804615371056
7490,-4.797443770923406
7500,0.9718477906844578
7510,7.176317304442286
7520,4.2232697893101845
7530,1.996056220053088
7540,-5.802618262776996
7550,-0.19317121726794473
7560,2.2083559953566043
7570,0.2734341723298223
7580,4.265820126379878
7590,1.9709915329569712
7600,-0.8584043888351391
7610,0.6534190543651577
7620,4.7756982938691035
7630,7.034560355464381
7640,3.8873484348168246
7650,-5.095529990695221
7660,6.000173136269199
7670,8.839671604079832
7680,6.437093083126334
7690,0.9213076475583699
7700,3.3610545922412847
7710,5.138977470343603
7720,6.18262523456481
7730,1.1776165380515993
7740,10.048193728223243
7750,7.6614183444667745
7760,5.986841468535696
7770,8.552039705392014
7780,-4.960347230810102
7790,8.200144838556305
7800,11.114904693341911
7810,6.894091899088425
7820,4.8271286600245995
7830,6.516587528968041
7840,4.772308299572018
7850,5.150384619233139
7860,-6.621844447668728
7870,4.959630405233977
7880,10.770666178601832
7890,9.156095859527325
7900,11.478966246549685
7910,10.165369466686967
7920,7.645423722855064
7930,7.149951404878575
7940,5.585383651623431
7950,5.293438575210244
7960,5.94407922281032
7970,10.498162197584254
7980,6.240114673714555
7990,1.4470492135952393
8000,4.492779047974771
8010,4.933136829861126
8020,4.001680428287479
8030,3.804755500392234
8040,2.1288872764298725
8050,8.706567100887781
8060,2.5221685214854626
8070,4.313142766412053
8080,10.504878800026713
8090,5.6024821825937945
8100,3.9285316547014952
8110,7.176244236136102
8120,6.637642328476961
8130,7.977488011447512
8140,6.827368662471432
8150,4.791464690697087
8160,0.6635240870225481
8170,-0.35998741587513994
8180,3.2229508944142524
8190,0.44784382540708656
8200,-0.528928820064002
8210,1.1554389588407403
8220,-0.6435458303578905
8230,-0.6241197803087708
8240,4.894781611891009
8250,1.4520108105162686
8260,-0.5486605930725696
8270,6.056557177381018
8280,9.626865153524825
8290,7.388960773258948
8300,6.316933319773554
8310,4.244938033250293
8320,7.422491086538584
8330,7.139017011935303
8340,6.838177427447367
8350,2.926201668384298
8360,8.271309356322856
8370,6.414847080471853
8380,8.082264023250818
8390,8.167008956134286
8400,11.884375543172503
8410,8.209121035912876
8420,9.657260045852611
8430,9.335698052915486
8440,12.432681418195095
8450,8.442109960667002
8460,9.177329137987643
8470,11.541472964435217
8480,6.497861206480518
8490,7.204648907492402
8500,6.3059083102103
8510,5.896215940229603
8520,7.8680179431601935
8530,2.695218216249761
8540,5.847055733829887
8550,8.176317504629031
8560,7.878991870781458
8570,6.722490399586758
8580,8.705267324736093
8590,7.555176431817568
8600,3.5088794040950413
8610,5.121850680669481
8620,10.692147215335513
8630,8.691252195924704
8640,7.374846836067954
8650,4.956703743687089
8660,7.732564190402822
8670,4.802570804824452
8680,4.62485383642576
8690,6.874045685965714
8700,6.830929548669036
8710,8.41742659806647
8720,5.501081635482941
8730,9.094304380013803
8740,8.018794609967362
8750,6.575699573871308
8760,6.865208358580106
8770,4.230305660115997
8780,4.427248225053804
8790,5.22459524260241
8800,6.614579469269174
8810,5.937916724580891
8820,9.06553446815349
8830,5.828203120057783
8840,9.966745254589078
8850,10.578968522215654
8860,9.889357953150189
8870,10.869756565102133
8880,10.315555656555098
8890,7.845936118986277
8900,6.3518532010363975
8910,8.725217499278084
8920,5.118963430667964
8930,8.02270705883916
8940,3.9072875701600602
8950,8.548533616288863
8960,8.768509059292157
8970,1.8679515433294327
8980,-0.018035799393594343
8990,8.40975345512135
9000,7.946693093244555
9010,5.256023338754538
9020,3.823821659280365
9030,1.289264048873473
9040,0.8921719498539924
9050,8.633825582619119
9060,-1.6179339468553868
9070,-5.327673387636821
9080,9.08966709699174
9090,10.89460441675638
9100,0.7517479710972497
9110,-3.9320715878729118
9120,-1.901894555381444
9130,4.5218454204494
9140,9.29913644714337
9150,4.661527537596095
9160,3.390271600613071
9170,4.021883112750741
9180,8.10710005746304
9190,5.13565946446349
9200,-1.4665327544949787
9210,4.4223821042256075
9220,2.9945662585960933
9230,5.9273295610676975
9240,6.492779742200881
9250,5.574891136189014
9260,-7.477722072364043
9270,4.157687417305187
9280,4.646764765931698
9290,8.448581908298827
9300,3.9447240404001116
9310,-6.565557751015116
9320,1.0105718139948408
9330,5.068631630459647
9340,5.348750840617026
9350,5.2570961532769935
9360,2.5304475483782363
9370,1.2559685452673177
9380,3.8528312640421984
9390,4.2504890674258915
9400,5.674112147293746
9410,5.680814205486982
9420,8.99343207785857
9430,5.977484770584959
9440,9.311443793731417
9450,6.694840849253371
9460,8.869961049010538
9470,8.53769086306166
9480,8.184883208427959
9490,4.014370309764987
9500,3.627693258462001
9510,8.848417763532709
9520,6.346810178012568
9530,8.521279841681507
9540,4.05604482950672
9550,11.119027088221733
9560,1.5680115750227859
9570,5.353402803178248
9580,11.19509715892053
9590,4.964079285721851
9600,8.302453707005983
9610,9.583165360773098
9620,11.420333433264165
9630,10.024225399023555
9640,7.853394459738316
9650,6.5172659740704315
9660,3.3179459433178313
9670,6.367134427692342
9680,9.281645659432101
9690,4.187643841719106
9700,9.697291470840689
9710,12.833824608483951
9720,10.251431386164029
9730,4.22998614490675
9740,1.3650700559466058
9750,3.819895602054353
9760,5.285578871092758
9770,5.1152778538146855
9780,7.1925916753911014
9790,7.203014926327992
9800,4.985284233146739
9810,3.8982925778173017
9820,1.732842997557134
9830,3.036885889549883
9840,8.80976883319507
9850,5.846634018746764
9860,4.849226686991581
9870,7.2766962160110715
9880,3.6699692411128284
9890,4.6374320730067105
9900,1.9147485999187204
9910,5.372011498586354
9920,3.722946099165812
9930,8.546520385725856
9940,4.50432203449722
9950,8.228856092283195
9960,4.873990376859759
9970,7.72945056302388
9980,7.495909016274178
9990,5.358511836191884
10000,8.505324913573627
10010,6.623310722452304
10020,3.8778011971642243
10030,5.3479014374084235
10040,2.662608781816129
10050,2.3752783030868816
10060,6.47693544099441
10070,9.320861335213941
10080,6.550137551333389
10090,5.121620266185445
10100,5.572929498689621
10110,2.4208237764479565
10120,3.8089922703504486
10130,7.0344699045300185
10140,4.957656909270882
10150,10.537629194131345
10160,8.252398967232976
10170,3.340289415352312
10180,2.0230733483610184
10190,3.2976900380821914
10200,3.143698744199712
10210,-1.5618027278062439
10220,3.8137117107481613
10230,8.464986731115939
10240,6.518106950593193
10250,8.292959312743484
10260,9.13784696468148
10270,9.4746987605449
10280,-1.5180484716744276
10290,1.3947475092636972
10300,3.6548731596063164
10310,3.560274225795974
10320,8.838044725189167
10330,0.06141406807363592
10340,9.832695639803912
10350,7.333240199343244
10360,7.6453654958952795
10370,2.7717584790101317
10380,-1.8088255548388184
10390,0.3290642338497096
10400,5.334956860192994
10410,8.092429960231122
10420,5.192178926265843
10430,-0.1426883891786227
10440,3.510841406071237
10450,6.962405175115865
10460,5.764455157251513
10470,8.163696573848606
10480,6.10629442797628
10490,2.301042545157148
10500,7.264488285187589
10510,4.535091951397762
10520,8.059543364881103
10530,9.351378106935373
10540,9.313301654596344
10550,7.39986969231268
10560,9.55102318085892
10570,4.281253214587554
10580,7.4296756828406805
10590,3.686157725382248
10600,4.567431943046097
10610,-2.193986049551602
10620,4.708166576098067
10630,8.072786853311245
10640,8.754593961217303
10650,8.463073461435805
10660,2.9334891027497547
10670,9.265173860185094
10680,10.615822599956399
10690,9.053936661217472
10700,6.786739900103999
10710,0.5123608348759712
10720,2.2219524807607707
10730,6.168427414379334
10740,13.742637079654145
10750,9.278079908714796
10760,12.256242460775344
10770,9.805101801316187
10780,8.760826905545985
10790,10.663632795179726
10800,7.184377901933651
10810,7.772897321026235
10820,3.7462086887880366
10830,10.808826245371097
10840,2.911162389825054
10850,8.506266372882369
10860,5.409408821251743
10870,6.2055628928430835
10880,3.618700174858935
10890,8.544220720592808
10900,6.932641998418064
10910,7.398928857191123
10920,6.2451260730338385
10930,9.752389536592538
10940,4.852530680401813
10950,2.3798708908067843
10960,4.260568260800937
10970,7.539843966074811
10980,8.387869442319175
10990,6.89225162392777
11000,5.433897637155082
11010,6.63851429338607
11020,6.696287445312166
11030,3.662357680252114
11040,4.7737306162104804
11050,6.425938454003119
11060,6.0122746497806965
11070,3.6454231118603353
11080,-0.14751486151480053
11090,4.43225652811303
11100,4.689732230371792
11110,2.9838057835000225
11120,7.07107281666771
11130,8.7816488181973
11140,9.765972983533713
11150,8.504232526005666
11160,6.910689511731294
11170,5.474695097043615
11180,8.497076655088552
11190,1.2858359364023217
11200,-4.401042482994443
11210,0.5618853089963879
11220,5.135047396095988
11230,6.494260704621395
11240,9.373471175287511
11250,7.2309297531489385
11260,10.460524641827043
11270,11.147116862944152
11280,6.623759380066439
11290,6.450536630485103
11300,1.0633990483795732
11310,4.941779022977941
11320,9.227372951048851
11330,6.74635199070668
11340,-0.07335878137272345
11350,5.807271910183163
11360,2.5970416419428384
11370,8.203289755675181
11380,3.165325639477506
11390,1.4345947937826657
11400,-1.4287577396298943
11410,8.79235129537128
11420,7.4799440279221745
11430,7.540956582705477
11440,6.694505343898634
11450,7.890265232638788
11460,6.2485320647680105
11470,10.050691540480388
11480,8.251214669413825
11490,3.3646451046906654
11500,6.237225615889772
11510,5.927171831933931
11520,5.196013786695379
11530,2.204677596080474
11540,7.658853737426952
11550,8.048663893178915
11560,8.82986061097336
11570,9.870215595147133
11580,13.210895644177018
11590,8.471564918694419
11600,7.406122868842331
11610,11.23033628603687
11620,3.6123195148418645
11630,10.613430217984796
11640,10.452210075068741
11650,12.421732764107979
11660,8.554588451179239
11670,8.64418424590771
11680,7.411772937799778
11690,12.686978732261455
11700,12.054383816913267
11710,8.559733835464106
11720,6.680364580898756
11730,3.494091332974252
11740,9.038674462365782
11750,11.147931705501348
11760,11.777445530630317
11770,10.856839528749402
11780,7.690555387136571
11790,7.706826276528915
11800,2.3567730511091693
11810,8.377341411892992
11820,7.028549380187739
11830,10.955238099080448
11840,10.164438251777032
11850,9.01829198300453
11860,3.244006372932318
11870,3.2157523095949343
11880,8.647636587477892
11890,10.266676434781559
11900,9.156427060913797
11910,7.930921555321881
11920,4.6961935130592956
11930,10.0840898284961
11940,11.50513550709078
11950,11.53796270337811
11960,9.328780946334849
11970,9.351766894539148
11980,7.729394228227061
11990,3.6486875108136294
12000,5.136764284685028
12010,12.480520453154185
12020,10.195669033054276
12030,9.757498549055452
12040,8.314002448735827
12050,7.744665368080934
12060,10.298630084714476
12070,7.690991648553748
12080,6.563853715391289
12090,6.6645181377101075
12100,11.729164056952213
12110,9.384433017022058
12120,3.9561739328131376
12130,8.887282698385025
12140,11.171950662658308
12150,11.112619942305084
12160,11.284112968286548
12170,9.591082280537194
12180,4.9109595985131165
12190,6.347150538472208
12200,10.773405776645248
12210,13.236431995539744
12220,9.404210931566912
12230,9.386251948377357
12240,9.036641055753039
12250,13.427892217154456
12260,6.055345281687385
12270,11.292651913709825
12280,10.313253485562857
12290,8.135259909151289
12300,11.78907990884419
12310,12.130976641438307
12320,13.520629061936315
12330,11.926416677943596
12340,10.41151366730471
12350,9.900384221181417
12360,11.568737020271776
12370,13.133335923578958
12380,13.968069104339158
12390,11.091182475711562
