run,score
401,168.47580042375057
402,-3.509366416142214
403,175.80196169703316
404,194.88190981249596
405,175.9936688463257
406,247.2010243487244
407,180.1945642213829
408,-41.87381684859026
409,198.81394596734245
410,21.07914045606391
411,209.4588812787722
412,218.70980690010305
413,215.0803248296739
414,227.77165219626679
415,193.5528580180083
416,173.58968971752495
417,182.25228669071998
418,222.89738326767807
419,-46.98604430978632
420,240.40889424235624
421,151.89405022422827
422,210.5155660769835
423,-224.77906606862422
424,210.1481480413708
425,-27.813246531278608
426,202.66840796997639
427,198.17708535267457
428,28.028471542431255
429,202.71300665082893
430,43.73129639037484
431,149.37609361209087
432,180.16496371257097
433,242.17515736607646
434,177.9282230835368
435,272.0471819675829
436,213.19215969838308
437,-0.12336586762104673
438,173.9353843228765
439,277.6043655127578
440,228.66686741510313
441,253.06101697042905
442,167.09473421147402
443,186.16531176247096
444,-23.570974873279383
445,149.26895256458096
446,174.80410528538494
447,268.1580517109632
448,225.33164229989754
449,226.42895997481585
450,104.62985206666406
451,217.73517114044915
452,269.58279830959094
453,256.79294509640465
454,194.94752401109793
455,198.27471746800785
456,146.19311094301239
457,229.60233668538243
458,-47.06659390764693
459,236.2559444545199
460,198.51667679159655
461,-84.8709809129678
462,150.61628068901695
463,215.2149258799966
464,-38.92830089415877
465,198.43882080558802
466,-101.32800092741464
467,144.72042951665543
468,211.6937418641951
469,193.53217712887945
470,-38.1238812316825
471,226.14822169600748
472,246.4173617349369
473,188.20593877456076
474,-34.16967330425837
475,196.92175161602358
476,199.36320785579642
477,14.397365288736466
478,-46.23172502073865
479,76.53396185510721
480,4.365288323596033
481,199.3558558919138
482,167.61522424731163
483,153.527642030858
484,166.64122525298376
485,175.33536550579277
486,190.9733100066984
487,153.1568545326089
488,154.96118702817844
489,134.2916283863837
490,214.9847987798641
491,184.51061219029395
492,194.0059963460061
493,-95.95848092145688
494,146.9775381246784
495,164.7302892324446
496,220.69220040665772
497,228.85536827659044
498,221.97166065818823
499,152.60988703372846
500,221.13529962355634
501,183.77967830583077
502,192.1451945829404
503,244.69679350448337
504,187.41819832567973
505,7.628299669568818
506,-19.170745839419055
507,-44.30992244475803
508,148.1303557712174
509,167.22753358769816
510,167.1830581564073
511,162.0481917432512
512,-189.82239627097331
513,205.20275454321904
514,180.26117098782098
515,182.35180434431544
516,187.70703207890787
517,167.5176872712858
518,296.9989085962861
519,191.5349384778957
520,203.51871000561647
521,143.4943322900981
522,161.1139857029817
523,-21.20125083534748
524,175.1933302689826
525,215.2947482217284
526,208.6372259331976
527,228.81051862015784
528,131.14623924676354
529,178.34408526020252
530,144.45009355846807
531,179.27192427697838
532,12.543555271659756
533,18.79271649601455
534,121.94788155787299
535,175.5260712421633
536,187.79060930462856
537,-1.0464725198021796
538,202.38952736754732
539,21.55986073403713
540,84.88818534775527
541,24.915154504692865
542,153.1855625669265
543,162.87408006945205
544,166.89375374707353
545,206.27095909550798
546,172.68147446587625
547,-82.53507398397191
548,208.1431005707802
549,272.63594784909833
550,223.75537792860118
551,197.34825722268317
552,124.84315251023298
553,25.509186466851574
554,184.10084926147852
555,206.81583454014765
556,169.00610694801446
557,201.45577205003684
558,154.67085861560884
559,208.55155247968975
560,-74.21711730302276
561,223.9691391281916
562,204.175088910508
563,223.68900400902143
564,206.11065188347536
565,133.39100215165422
566,187.04698491274792
567,161.73116589285905
568,23.482320278508226
569,-112.33908878203965
570,229.65552010100657
571,-74.25177902423161
572,203.16801152487227
573,169.505906454798
574,173.41449749095278
575,142.47245610958618
576,70.43486708951842
577,215.93763151994602
578,229.94165598907855
579,-21.48735144463913
580,-37.46634672082777
581,-11.075227041075905
582,169.36582636935685
583,208.76179961404404
584,214.53095120100411
585,211.77663031543116
586,194.70230617502753
587,4.5534152029407835
588,173.59917948328655
589,145.75849645112265
590,195.82828712155307
591,9.943798010417595
592,194.20138387273704
593,143.75218164524583
594,152.65097753352552
595,-3.303715813879677
596,131.53193738157825
597,186.83048505315605
598,173.37252822959925
599,203.67060797781997
600,142.96189746352547
601,218.0186668128285
602,16.62950262016041
603,143.39399514208372
604,158.600430352963
605,216.8991682930535
606,18.397195756577986
607,259.8660799562176
608,241.30453142538553
609,165.30339361788953
610,179.8519348667641
611,243.20243827264034
612,197.62956090394366
613,193.9745337751309
614,228.64122282133687
615,207.93384175381425
616,139.55071854428576
617,204.8164325442541
618,206.1432265791989
619,283.5767797695004
620,214.52043197512728
621,168.86595821958264
622,207.60044825474995
623,17.884262703534773
624,144.88469493016302
625,-21.926550350067473
626,191.08856407653417
627,229.70325979325733
628,231.88280380912659
629,139.80770782932368
630,228.58739531699447
631,239.9038909136822
632,225.69616071051354
633,-32.219609035832775
634,190.53662573919746
635,-40.849423585337604
636,221.48867872445615
637,205.2059123195343
638,184.34440923910822
639,145.4343215230811
640,55.33196128557998
641,279.4447558238984
642,22.79483574686114
643,22.459126056541407
644,156.6603635282826
645,187.52560423562096
646,204.4548159082928
647,191.16971189917302
648,208.75663611230453
649,171.1776660681249
650,256.69098436892875
651,132.38163183924405
652,0.6010780371147604
653,184.3995057141006
654,217.48784739155286
655,181.1579029359305
656,213.94504035403958
657,243.826825211841
658,-0.08555867586073873
659,197.3553854217973
660,117.65376616782801
661,207.16461618586885
662,-10.484949162600742
663,187.71900985875436
664,196.0385265351249
665,185.56360570820777
666,228.71721168362643
667,219.15246570544434
668,182.41222557649456
669,213.4856486539989
670,171.70713365688994
671,146.90111343824958
672,193.53727430366405
673,153.97442920939892
674,-12.851267475257131
675,228.56312222224176
676,171.3089772222853
677,159.44398363408425
678,0.47162526752019573
679,272.0644930540542
680,195.1497892683362
681,146.82665778712627
682,192.12299300136942
683,6.717108236425602
684,251.92004737675873
685,198.3119274337588
686,260.229790991516
687,163.2639398765115
688,180.9367044743725
689,198.43928608362967
690,186.89021652245052
691,197.04994694561884
692,226.96165131464267
693,152.7883907519481
694,215.42727346784147
695,-52.33506902186364
696,-158.52582234602795
697,216.59900793436617
698,194.50668172084426
699,2.5960897578198256
700,170.16185358188608
701,158.9287291621352
702,269.97180002634946
703,195.8191151928849
704,64.99927314968699
705,-135.54437019450037
706,12.279531323231048
707,152.6265270778021
708,226.46536856965042
709,-251.7528178101874
710,217.85398924768958
711,194.47039743631328
712,154.10111908590272
713,-99.03084265511063
714,174.13543100012186
715,232.2196263681232
716,13.341368362107303
717,174.8596073951237
718,51.92743245215982
719,8.236304803170512
720,199.47111814597037
721,217.3228189923717
722,202.62332272569483
723,-116.26955834626834
724,200.60636451097506
725,180.0963708243392
726,-109.79693806033363
727,-37.98919501068022
728,158.36238662481608
729,206.2667979332835
730,223.97103083485143
731,172.10882291809745
732,178.94448273792966
733,-108.50180271278754
734,170.28796742400908
735,244.50276046046767
736,198.6396595038633
737,133.9751703042995
738,-63.84919078412075
739,240.73067990567216
740,151.68460984074275
741,179.02590104656522
742,231.43939578501127
743,205.51019014989828
744,166.84517729757792
745,142.60594331483574
746,-23.87937750594557
747,179.4006030917423
748,182.45971600429453
749,190.5684413060065
750,170.8253691057854
751,167.61441678140122
752,198.83958752749612
753,161.51017616698988
754,216.58113638103353
755,252.5373428482377
756,200.95972771298338
757,163.94542304987868
758,138.7245349825451
759,83.51726181704518
760,224.8346668810827
761,-40.17593166251723
762,182.64630084409498
763,204.78961419078513
764,195.45806536735245
765,190.274963097365
766,196.54317632681494
767,-26.941379530989167
768,206.79601534519293
769,201.97495178681032
770,137.94271470342522
771,135.20314469482648
772,-22.762508053425236
773,246.38310776594716
774,185.41008264512783
775,227.8576111938067
776,159.7495770544857
777,199.62906745534707
778,157.632194765735
779,247.85019101016906
780,188.4592166766555
781,212.92460625823816
782,199.5248145374802
783,201.1803425857502
784,241.4646333384444
785,152.83825422086858
786,187.94555722235145
787,168.2557900927662
788,193.365166563986
789,162.06645031456728
790,-39.41475446964665
791,222.661909458678
792,225.043525925268
793,208.0508678807339
794,170.98892350854524
795,243.73567531041374
796,203.38704460226353
797,221.84557963657932
798,207.6183525537706
799,196.25592108629286
800,131.46930503408
801,204.5383194195077
802,178.17499023745876
803,248.412652392422
804,185.4750183111339
805,-53.42526830517994
806,174.90292679038538
807,-37.885069464794555
808,198.81392497248692
809,238.89218897233866
810,238.81057865087018
811,185.01834569194983
812,231.07897106297168
813,190.58352418872715
814,193.43445926261387
815,150.50022019743798
816,222.94555455852412
817,75.30098450868418
818,-9.455135710960931
819,206.1672934697688
820,254.62331713287074
821,189.32552031200134
822,236.9345653517122
823,194.81122761296177
824,283.2886972105639
825,36.187297831497894
826,164.69139884103032
827,164.78591187179651
828,178.4953470284474
829,76.61506413367081
830,192.29891918777568
831,-49.63441005085558
832,189.72705188599116
833,151.36794276204006
834,246.05604500299194
835,187.3403676854328
836,238.4313032002639
837,210.8279819142407
838,184.60202457889176
839,239.3965389132859
840,256.1326798300184
841,122.4120278865028
842,140.78822473511605
843,195.80344258908337
844,276.758100202768
845,228.4528529713534
846,248.08912978421722
847,165.92192032420851
848,202.81043561251326
849,175.91902825686395
850,123.7019400570762
851,-21.80645389076284
852,209.33278826837451
853,234.67317852085375
854,182.2387192059282
855,-165.10961299675495
856,194.40846498268377
857,-1.840074888599844
858,35.17117319649637
859,189.08573613694642
860,249.75415557562576
861,184.4939135518203
862,200.8948595551939
863,199.14032029785915
864,180.40915441476608
865,185.76143110720167
866,-50.84085621867611
867,181.06919877104679
868,154.39678911407788
869,190.7587248216641
870,207.73973330671407
871,175.2481190019098
872,186.75852991551176
873,126.29385221083518
874,-162.20947206705193
875,199.14592411933478
876,161.24450620641807
877,200.96011188884637
878,-59.69589334019952
879,169.66408616656474
880,173.33107513036742
881,268.71107343034885
882,161.44104992267617
883,191.88082383066677
884,182.8583470246495
885,232.4950244367095
886,197.2210264392422
887,192.66462289015755
888,156.26339312068768
889,52.74626796626876
890,185.6920147677862
891,-60.16299823093645
892,-8.322022005658482
893,159.46038683018662
894,169.82672907684298
895,-91.62925950562699
896,-69.58538711227578
897,16.216145066848114
898,229.0038073080478
899,201.27612755882615
900,224.64193919486166
901,164.04178813413955
902,129.0447337470969
903,-18.864195278756966
904,170.7336677251983
905,216.74657842707097
906,224.21924030865478
907,186.47624943971522
908,-21.343547773435432
909,-109.20934638843933
910,169.09298512243083
911,183.366535529546
912,13.323175046756134
913,171.64039748811257
914,221.98214826570262
915,-9.703640878089033
916,-120.99379062169285
917,177.3539097564387
918,179.51244783549623
919,17.007949908508607
920,167.92280379927834
921,224.70960241795166
922,97.53400359707848
923,195.62465500501222
924,168.59008119263586
925,190.43956787788602
926,254.15686728639034
927,179.15043904463604
928,-115.51491414895241
929,257.9913712280354
930,200.49427446274836
931,220.89539871214572
932,163.94870577600847
933,-36.23990675594165
934,252.790952986278
935,193.28358732911173
936,211.9440596683184
937,206.13711092855345
938,1.886087615562488
939,220.5790809411389
940,151.74937500586364
941,175.2571631406538
942,224.12744227243618
943,217.2431007223437
944,190.2172213181599
945,166.85453092340356
946,208.83849668118046
947,188.3052397786754
948,200.95584408874873
949,178.66213194550338
950,190.1302495229632
951,186.89273593607237
952,163.05553375078665
953,205.70360373438444
954,195.4869194118902
955,194.63255482841433
956,-111.71885389018192
957,185.28138870319492
958,187.31363913252
959,162.95006810046326
960,183.99497268521083
961,91.87722228596972
962,197.62386036744329
963,186.40152231187884
964,232.13050490648655
965,159.23869287235215
966,199.81478599141812
967,213.85259035043478
968,184.5510969132604
969,-50.84713680540084
970,166.68559548373952
971,83.06522817012221
972,16.62201148827684
973,184.48300269192038
974,158.58685675234483
975,-64.13592760473145
976,-5.126628950271865
977,130.12946565086202
978,145.4030166794249
979,258.72640484543115
980,-9.386548965439587
981,157.67773690152148
982,216.8411525435974
983,227.6139055811674
984,243.10343120761146
985,173.91860410335963
986,1.3906757849267848
987,209.2684844882114
988,208.30213254134003
989,205.02736160892422
990,133.86236643905303
991,199.52106018563563
992,201.42107130808205
993,185.2254522713576
994,190.1969099176721
995,135.453651957204
996,210.19367920196316
997,188.5529214176565
998,148.8397869383114
999,185.0441817320689
1000,64.7490667119132
