run,score
105,-32.498523274479034
106,-25.252670988427152
107,-24.991130938469148
108,-69.98513477355631
109,-65.6247334772947
110,-64.83707279543434
111,-56.63470414751274
112,-63.992277797032735
113,-71.79685835543212
114,-49.87054958431078
115,-66.2367430210318
116,-68.3419424430678
117,-68.62171214633972
118,-71.92558664712179
119,-72.16925739736293
120,-71.44094168787565
121,-65.99946673864501
122,-32.25815491004178
123,-38.131558466495676
124,-68.0491369949702
125,-62.57728926927294
126,-70.9293189644966
127,-32.75038785269885
128,-38.72064607344076
129,-38.94649424340681
130,-67.99961501086749
131,-37.435774180737134
132,-28.78883412485106
133,-23.94961247326559
134,-32.52698426392912
135,-33.020316613290866
136,-33.548981016492846
137,-71.62889529109334
138,-25.081896680064578
139,-67.73957046725691
140,-68.80015119548716
141,-26.427029633830813
142,-25.851631926739753
143,-25.384152123877744
144,-71.15231472351113
145,-23.857453224612808
146,-73.22743100119538
147,-32.567217063639006
148,-69.21814148941704
149,-71.25070173087938
150,-37.746137960103084
151,-25.160407675038265
152,-71.11477855806497
153,-26.357038891632634
154,-65.82736258391445
155,-33.760522855402655
156,-69.92318939217635
157,-71.17522385646193
158,-26.016150484699207
159,-71.7078026511932
160,-33.92424086474619
161,-71.2591415993915
162,-70.90339123030148
163,-66.87999092952451
164,-70.75545070764545
165,-71.22400904219532
166,-71.76901564317329
167,-70.37484497944166
168,-69.93722351501098
169,-66.06358343273098
170,-30.69710830173826
171,-69.58717189582089
172,-71.74105713860757
173,-73.25070065834252
174,-71.86998711569007
175,-65.90128645574113
176,-69.63541085663755
177,-69.6406312894096
178,-63.88868544714811
179,-69.78965615937145
180,-71.59447146771488
181,-25.497567325233316
182,-71.73410834474424
183,-68.11790771449964
184,-31.67980767476134
185,-71.62946683448864
186,-71.86798481838423
187,-65.86962417716794
188,-33.25281290809298
189,-65.57396358439206
190,-30.056931306837
191,-26.12497656996082
192,-21.475520820291504
193,-68.86975873159491
194,-70.72285665916503
195,-70.31622008383458
196,-59.82865498777579
197,-29.856062516077724
198,-72.18333013694996
199,-72.11763923827705
200,-65.17464433397235
201,-72.18702046549511
202,-71.55713284999662
203,-72.80339949256245
204,-39.013735650069776
205,-72.11217266975049
206,-73.0933827989014
207,-68.88936130731862
208,-61.41180863035692
209,-72.14543184611999
210,-72.99713672227647
211,-69.7654359787892
212,-30.048141035737455
213,-26.07086750822304
214,-70.97022983610844
215,-65.11971573973858
216,-72.00773703881707
217,-72.21131276099314
218,-72.22015450206207
219,-71.1155542080409
220,-30.29530266969699
221,-71.13115248039341
222,-61.37777375897952
223,-64.76084330210765
224,-30.346241914114387
225,-65.99898421005179
226,-71.67100158908947
227,-24.98631367749993
228,-33.20047658224939
229,-26.32334875504865
230,-64.32544581571533
231,-26.031534644443635
232,-29.8905480747055
233,-70.11875291242254
234,-71.04219372376315
235,-25.068953563291583
236,-24.845564651645113
237,-31.568930523586186
238,-68.49789602196523
239,-71.06249632433153
240,-25.15864743454632
241,-63.27745365628581
242,-72.02047053071973
243,-71.28564439879757
244,-71.86179153446675
245,-31.35775586508371
246,-32.89685877457506
247,-71.58076093643326
248,-68.17057703351381
249,-67.49020012191237
250,-71.76988900442683
251,-59.840789638443496
252,-66.33637651248225
253,-68.1062690393028
254,-71.69567531680134
255,-66.10974273258107
256,-29.982578855256893
257,-68.46143840031917
258,-33.818863909419484
259,-69.2016420194393
260,-71.89099945814365
261,-71.3735716049162
262,-35.95473507558754
263,-71.46339295719622
264,-71.78899089702591
265,-68.98919041156876
266,-72.09480923963679
267,-38.777307588882735
268,-72.45683262429088
269,-73.11118650026408
270,-67.50897676821224
271,-70.38049462527597
272,-72.85030203607305
273,-71.71629776306987
274,-63.99010874183288
275,-25.504823817462395
276,-67.72629300472663
277,-25.14490937487069
278,-71.33284971521823
279,-67.62848697607436
280,-69.5680615082716
281,-72.93019911648807
282,-71.24468429323241
283,-30.182737011623825
284,-69.98349603537547
285,-71.72039892715192
286,-49.09614992962286
287,-33.243354941463146
288,-17.159441386782984
289,-70.72468682778114
290,-35.83252871004867
