run,score
745,84.42877878358242
746,146.92641024176095
747,127.35517584339108
748,68.40092401894945
749,-199.46113757059982
750,273.20421955393795
751,-161.77381331676267
752,108.41914215518963
753,-13.947304121595451
754,-204.53120661402994
755,-99.92631356546754
756,142.65740195645316
757,-92.46793068190065
758,-173.2256409673258
759,-92.72150349588057
760,-79.05082569822918
761,-113.51059137736604
762,-80.31929529158606
763,152.0964302717789
764,109.11760645084622
765,148.48785192978983
766,121.84086917288977
767,-362.2375363653957
768,117.97193592098188
769,182.17195246979648
770,-156.2655500070781
771,27.876911002602938
772,92.86745202499455
773,168.98346349997246
774,153.28389248554973
775,-150.8340997219137
776,163.30918550997535
777,152.89165160243303
778,-158.35434017101207
779,182.58233238786482
780,121.26265181139462
781,163.06977345968352
782,-24.791022852057907
783,225.710342782044
784,181.8842842691119
785,204.55155517838983
786,125.65536048915712
787,44.24995123514194
788,171.6248051781176
789,165.38065869020824
790,150.5669635837425
791,142.0438663704686
792,154.20970121527802
793,141.70259615328848
794,215.35230614387774
795,154.50188483591833
796,-46.56245078138582
797,149.0504077575187
798,148.5252119080745
799,187.4008857334388
800,114.20376899866717
801,175.61978576183924
802,157.27542087276356
803,206.50903680323617
804,146.8938846238485
805,129.19237994007366
806,134.87983044153782
807,133.54077957693164
808,119.80281559322563
809,88.9120100050229
810,23.434493093154586
811,78.95870591611565
812,26.410224499017048
813,155.59078337715977
814,-71.90210849872648
815,149.8083174265754
816,154.9174120263249
817,203.9192581396888
818,241.16536259297683
819,107.55984104096775
820,132.25308529703017
821,139.66133241620926
822,55.85709485992753
823,-63.645086368822426
824,150.38184377202737
825,129.7888249747555
826,209.55621726779717
827,151.8270872329897
828,-42.90490721613395
829,-76.53169243968966
830,-67.72253333523562
831,169.22389263490322
832,161.81235333127626
833,150.40527461251835
834,143.79224647493837
835,105.06339139318021
836,132.37908573830526
837,106.39214308545861
838,204.16671681375237
839,116.67605115309522
840,-113.62048064042578
841,154.6664180165893
842,9.284381299335383
843,203.5378047287423
844,102.6305834162645
845,23.101405905673083
846,-280.41422075757544
847,-38.12665655332364
848,117.97053918770328
849,146.38073610895106
850,139.01706264933227
851,-28.142907897763124
852,147.74732415972778
853,132.53990033480136
854,109.9319677303636
855,195.4529010335829
856,198.30525675896823
857,155.48553601695727
858,146.80406597901924
859,162.59665322343955
860,136.42988019933742
861,-217.78669252872544
862,136.54588693716823
863,199.50679593410052
864,111.99247241109896
865,-80.65192769002732
866,157.1097147797443
867,174.61728294547112
868,159.2074210832446
869,178.64865548759505
870,158.16496834244646
871,-72.10504948235673
872,-84.21154602620982
873,133.94490552606436
874,189.94071622169824
875,-207.2877564112892
876,130.5211256560602
877,144.2162251553827
878,95.70111587547802
879,-138.99766881185818
880,-84.42650108859581
881,94.77057309359357
882,112.585342757019
883,-92.86875277200134
884,170.10402058947216
885,129.33857202604497
886,126.79635917831214
887,183.73558702686606
888,220.84772088501825
889,176.29205848820388
890,-132.9537832039734
891,157.1855366111108
892,199.78549831102603
893,136.63479733946372
894,-240.529712205596
895,4.184006096026818
896,122.66391367461628
897,139.68601988801967
898,137.40356841922878
899,158.11596447800133
900,168.84010672880947
901,170.29465376291066
902,-416.68891704361283
903,161.9715592173581
904,145.26350352096028
905,-60.79281615278185
906,159.67162456619081
907,-90.63410659530966
908,137.74394811520682
909,101.87350831620583
910,167.08034769482043
911,-75.76467312324912
912,125.8555030080212
913,138.22803781611583
914,132.0688384655336
915,188.5658101646826
916,61.08119693313182
917,-101.31590567160444
918,153.60163039612266
919,-94.6776115826182
920,188.870120738642
921,-117.95896076119922
922,186.73800076835138
923,175.95796543596873
924,177.2763039949978
925,114.82131712721466
926,-262.97155266618745
927,108.77455707054969
928,-81.38898678652586
929,218.62767152202997
930,202.94629324179976
931,68.7185450177737
932,108.15312897543227
933,54.573263360153604
934,182.01554889494543
935,202.49876798344474
936,153.4894155363511
937,111.76276001306216
938,65.97897455644781
939,194.78034296390115
940,-70.0172404986573
941,191.2737472148664
942,141.38700248261964
943,-343.1607422754343
944,173.32539658759708
945,165.43194249857743
946,-169.31776617075252
947,149.12179833997604
948,171.53124203319186
949,126.62110720026905
950,135.91827318015825
951,180.62591261956027
952,159.44362820459853
953,-314.6995593307203
954,-30.221692897559876
955,222.84316009480816
956,110.34827459227853
957,132.5706736833106
958,142.9168369072604
959,115.60540292741956
960,162.20011873362347
961,111.96467627754218
962,-263.23787378701604
963,104.71287015679714
964,79.49009264205927
965,121.8966616982012
966,-161.8320479461221
967,153.06975532710686
968,137.81968363682833
969,153.78263690598376
970,193.11545670471082
971,159.55292290166489
972,222.18678167027372
973,188.78451375178003
974,195.82476224436087
975,220.93686277642308
976,-168.64781314394344
977,177.90283711224242
978,-79.13661033897257
979,124.79684134796659
980,99.52073281814303
981,133.17428052629253
982,-118.14887567701957
983,89.49763901265577
984,179.16511319490115
985,208.04044777097982
986,200.49543890927947
987,-54.85124752200612
988,-23.088952681883356
989,210.50015750888565
990,142.58853350718576
991,173.86411539252816
992,158.18039429677475
993,-245.77169975438343
994,111.39938721267279
995,-75.63896736395296
996,146.4941366832319
997,-78.85591085239915
998,181.57126743482098
999,130.0738281016458
1000,-163.69781870899502
