run,score
1,213.49380677925663
2,11.431818435515808
3,266.78384541773426
4,45.57103263780792
5,193.71341371538682
6,-19.44120421186456
7,253.30918605924347
8,231.43109688814792
9,185.5973639045919
10,231.57596902906417
11,198.05646388836303
12,241.69212131405138
13,211.12407922869156
14,276.2841691064822
15,213.57861601979192
16,217.6299927521708
17,47.92305920082646
18,-12.828334770885604
19,277.8804663483689
20,-89.48718934890778
21,216.1781403123465
22,264.7340973855927
23,222.35502574369914
24,246.87341622545387
25,250.1461603695208
26,-53.30952966209138
27,-29.41775634186392
28,274.2086515036798
29,257.30983855861876
30,-8.069314224117107
31,-13.177617775701904
32,254.79067931108116
33,-32.83679679568603
34,265.17288387807844
35,250.80386096049324
36,272.9501723148973
37,265.11557788110787
38,0.31280099627331026
39,214.87990299104774
40,181.4394424081903
41,254.4407065566858
42,-8.474740454953817
43,-2.5379735575138227
44,257.9827032082876
45,143.8451367650111
46,173.48864195426262
47,216.0849608782135
48,240.18544238880276
49,247.4758234546133
50,255.9275784207907
51,269.98436574787735
52,268.8137556188842
53,254.34676444218897
54,231.54734235514053
55,110.43816113880462
56,243.18762271010382
57,256.4291339238084
58,-19.11887870531534
59,-31.671572613685072
60,259.9018017433233
61,-13.903976227457363
62,210.3472685298167
63,284.2865347045031
64,241.1701231783788
65,232.4920224512075
66,214.3067796325147
67,242.74991483018707
68,251.91740421849798
69,219.22846318202878
70,256.74080826174634
71,210.56912020954405
72,235.8047221189261
73,-75.02043943173909
74,229.25266546874678
75,232.93063118813996
76,87.7550119127445
77,231.91566011648032
78,241.08894622853765
79,253.72646601884387
80,265.7273171029275
81,213.54626422034326
82,243.1646763512909
83,250.58758903371287
84,236.76285335714186
85,110.47809011229602
86,220.01857560571625
87,262.47275954226143
88,162.64869496924814
89,55.33762966143675
90,257.32778539982235
91,240.03914178206904
92,272.4724992531262
93,259.381387393689
94,235.3604504674981
95,-74.84174108652579
96,24.750211681382595
97,285.39934148131704
98,262.3584982665484
99,251.20380407732804
100,230.6802590714066
101,235.4954988903602
102,272.5695750390798
103,21.970258907824345
104,263.3375940989389
105,-18.618971311906506
106,284.9102004924246
107,207.51786285571046
108,18.964939549998206
109,246.94046294716574
110,13.760055684361376
111,267.4146417783588
112,-46.31895154863825
113,-25.952372329001903
114,248.7634724068346
115,-97.65210948834408
116,230.20332944808933
117,226.02711571797332
118,227.4376672532468
119,-79.34054793453376
120,290.0213928001825
121,224.25310389295095
122,224.8406228973043
123,157.0423614258766
124,312.7993903195004
125,231.48327888785158
126,233.85504670710122
127,239.82787445540322
128,191.40498158833378
129,202.16847494480947
130,259.16580511388827
131,-59.40674997676001
132,226.26093297275608
133,251.47922192084064
134,254.40507363192492
135,289.4645796032306
136,178.07070484136227
137,174.1641105453088
138,222.4306519539246
139,-9.175110711621599
140,253.7390508951211
141,311.9295066647696
142,212.95269314444292
143,238.22809819331644
