run,score
1,240.95909248969517
2,240.95909248969517
3,240.95909248969517
4,240.95909248969517
5,240.95909248969517
6,240.95909248969517
7,240.95909248969517
8,240.95909248969517
9,240.95909248969517
10,240.95909248969517
11,240.95909248969517
12,240.95909248969517
13,240.95909248969517
14,240.95909248969517
15,240.95909248969517
16,240.95909248969517
17,240.95909248969517
18,240.95909248969517
19,240.95909248969517
20,240.95909248969517
21,240.95909248969517
22,240.95909248969517
23,240.95909248969517
24,240.95909248969517
25,240.95909248969517
26,240.95909248969517
27,240.95909248969517
28,240.95909248969517
29,240.95909248969517
30,240.95909248969517
31,240.95909248969517
32,240.95909248969517
33,240.95909248969517
34,240.95909248969517
35,240.95909248969517
36,240.95909248969517
37,240.95909248969517
38,240.95909248969517
39,240.95909248969517
40,240.95909248969517
41,240.95909248969517
42,240.95909248969517
43,240.95909248969517
44,240.95909248969517
45,240.95909248969517
46,240.95909248969517
47,240.95909248969517
48,240.95909248969517
49,240.95909248969517
50,240.95909248969517
51,240.95909248969517
52,240.95909248969517
53,240.95909248969517
54,240.95909248969517
55,240.95909248969517
56,240.95909248969517
57,240.95909248969517
58,240.95909248969517
59,240.95909248969517
60,240.95909248969517
61,240.95909248969517
62,240.95909248969517
63,240.95909248969517
64,240.95909248969517
65,240.95909248969517
66,240.95909248969517
67,240.95909248969517
68,240.95909248969517
69,240.95909248969517
70,240.95909248969517
71,240.95909248969517
72,240.95909248969517
73,240.95909248969517
74,240.95909248969517
75,240.95909248969517
76,240.95909248969517
77,240.95909248969517
78,240.95909248969517
79,240.95909248969517
80,240.95909248969517
81,240.95909248969517
82,240.95909248969517
83,240.95909248969517
84,240.95909248969517
85,240.95909248969517
86,240.95909248969517
87,240.95909248969517
88,240.95909248969517
89,240.95909248969517
90,240.95909248969517
91,240.95909248969517
92,240.95909248969517
93,240.95909248969517
94,240.95909248969517
95,240.95909248969517
96,240.95909248969517
97,240.95909248969517
98,240.95909248969517
99,240.95909248969517
100,240.95909248969517
101,240.95909248969517
102,240.95909248969517
103,240.95909248969517
104,240.95909248969517
105,240.95909248969517
106,240.95909248969517
107,240.95909248969517
108,240.95909248969517
109,240.95909248969517
110,240.95909248969517
111,240.95909248969517
112,240.95909248969517
113,240.95909248969517
114,240.95909248969517
115,240.95909248969517
116,240.95909248969517
117,240.95909248969517
118,240.95909248969517
119,240.95909248969517
120,240.95909248969517
121,240.95909248969517
122,240.95909248969517
123,240.95909248969517
124,240.95909248969517
125,240.95909248969517
126,240.95909248969517
127,240.95909248969517
128,240.95909248969517
129,240.95909248969517
130,240.95909248969517
131,240.95909248969517
132,240.95909248969517
133,240.95909248969517
134,240.95909248969517
135,240.95909248969517
136,240.95909248969517
137,240.95909248969517
138,240.95909248969517
139,240.95909248969517
140,240.95909248969517
141,240.95909248969517
142,240.95909248969517
143,240.95909248969517
144,240.95909248969517
145,240.95909248969517
146,240.95909248969517
147,240.95909248969517
148,240.95909248969517
149,240.95909248969517
150,240.95909248969517
151,240.95909248969517
152,240.95909248969517
153,240.95909248969517
154,240.95909248969517
155,240.95909248969517
156,240.95909248969517
157,240.95909248969517
158,240.95909248969517
159,240.95909248969517
160,240.95909248969517
161,240.95909248969517
162,240.95909248969517
163,240.95909248969517
164,240.95909248969517
165,240.95909248969517
166,240.95909248969517
167,240.95909248969517
168,240.95909248969517
169,240.95909248969517
170,240.95909248969517
171,240.95909248969517
172,240.95909248969517
173,240.95909248969517
174,240.95909248969517
175,240.95909248969517
176,240.95909248969517
177,240.95909248969517
178,240.95909248969517
179,240.95909248969517
180,240.95909248969517
181,240.95909248969517
182,240.95909248969517
183,240.95909248969517
184,240.95909248969517
185,240.95909248969517
186,240.95909248969517
187,240.95909248969517
188,240.95909248969517
189,240.95909248969517
190,240.95909248969517
191,240.95909248969517
192,240.95909248969517
193,240.95909248969517
194,240.95909248969517
195,240.95909248969517
196,240.95909248969517
197,240.95909248969517
198,240.95909248969517
199,240.95909248969517
200,240.95909248969517
201,240.95909248969517
202,240.95909248969517
203,240.95909248969517
204,240.95909248969517
205,240.95909248969517
206,240.95909248969517
207,240.95909248969517
208,240.95909248969517
209,240.95909248969517
210,240.95909248969517
211,240.95909248969517
212,240.95909248969517
213,240.95909248969517
214,240.95909248969517
215,240.95909248969517
216,240.95909248969517
217,240.95909248969517
218,240.95909248969517
219,240.95909248969517
220,240.95909248969517
221,240.95909248969517
222,240.95909248969517
223,240.95909248969517
224,240.95909248969517
