run,score
152,299.92070830790726
153,300.76432715987346
154,300.0966173446086
155,301.2762669823308
156,300.0788670116403
157,299.9129145075811
158,300.8614305685103
159,300.325459869578
160,299.67138829413085
161,301.4707425586385
162,301.1770446547862
163,300.25685939027966
164,299.9968156088139
165,300.82941870805854
166,300.67168869705154
167,301.7603338915202
168,300.1165220835307
169,300.08259439785786
170,299.92354705217974
171,300.48181496249043
172,302.06902752926266
173,300.99692692916045
174,301.3056540030756
175,301.2621160244564
176,301.5508984945221
177,300.33861206205916
178,300.52088287369287
179,299.62256388052737
180,299.80713779632464
181,300.60696981997665
182,300.8899543299322
183,299.07338388965997
184,300.99931441199425
185,300.19358389879045
186,299.93128587972905
187,302.1545669636426
188,301.1091895122605
189,300.38952332982836
190,300.7772569948067
191,299.9528723889261
192,302.6934719803933
193,301.0542536542108
194,302.0193742357138
195,300.00651872704987
196,300.5895951407417
197,301.30482428494327
198,299.9045800506415
199,301.46329937822054
200,299.9355631554873
201,301.1098746373738
202,300.4420615971758
203,301.2210888734995
204,300.00762388574276
205,300.0674488137842
206,300.8309188591402
207,300.50940460834215
208,301.5810962371861
209,301.16849139934186
210,300.7831630423256
211,300.84889273778913
212,300.50018958337176
213,300.1156992564683
214,300.9283804804095
215,300.33491009898745
216,301.29651155669006
217,299.37283059984657
218,301.1779835467475
219,301.9027105714717
220,301.78564548109745
221,300.3572538825191
222,300.0847082777609
223,300.1005861785238
224,300.839736520233
225,301.0589530210102
226,301.6189794454365
227,299.4582226265498
228,300.14616464074743
229,301.677533338561
230,300.24765884225326
231,300.4635070847856
232,301.88897606163886
233,299.719719780237
234,301.69358943372976
235,300.1250690411875
236,300.3737289143467
237,301.010195521981
238,301.53583793768973
239,300.45699967076246
240,300.24733692287356
241,301.1981359215724
242,299.9570123949924
243,301.5647507530868
244,299.5732957629162
245,300.1664208047342
246,301.107381834703
247,300.74570477856514
248,299.0650830040637
249,299.9379467829828
250,300.0502015173013
251,301.0720848215667
252,299.79116569115837
253,300.58533120464426
254,301.5089317045717
255,301.59544102696003
256,300.5230671384105
257,300.10334136288276
