generation,reward
52560, 111.1
52570, 100.2
52580, 91.7
52590, 89.1
52600, 86.8
52610, 91.5
52620, 82.9
52630, 72.6
52640, 69.8
52650, 69.1
52660, 70.3
52670, 75.8
52680, 85.9
52690, 96.5
52700, 93.0
52710, 102.0
52720, 105.9
52730, 117.7
52740, 110.7
52750, 106.0
52760, 104.5
52770, 96.5
52780, 87.8
52790, 80.1
52800, 79.9
52810, 75.5
52820, 85.0
52830, 81.9
52840, 92.2
52850, 102.8
52860, 110.4
52870, 116.1
52880, 119.9
52890, 116.3
52900, 121.2
52910, 120.4
52920, 113.0
52930, 109.3
52940, 109.9
52950, 102.9
52960, 102.1
52970, 98.2
52980, 100.7
52990, 110.0
53000, 113.7
53010, 112.1
53020, 111.0
53030, 114.3
53040, 111.8
53050, 114.2
53060, 116.9
53070, 123.7
53080, 123.1
53090, 119.6
53100, 105.2
53110, 111.4
53120, 110.2
53130, 113.0
53140, 117.2
53150, 123.5
53160, 123.8
53170, 126.0
53180, 132.1
53190, 127.3
53200, 132.4
53210, 135.6
53220, 135.1
53230, 129.1
53240, 127.8
53250, 116.3
53260, 113.7
53270, 108.0
53280, 106.9
53290, 106.1
53300, 113.5
53310, 112.5
53320, 115.7
53330, 120.9
53340, 117.4
53350, 131.6
53360, 132.1
53370, 139.2
53380, 132.2
53390, 138.9
53400, 130.1
53410, 128.3
53420, 124.8
53430, 124.0
53440, 124.3
53450, 118.1
53460, 116.4
53470, 117.1
53480, 123.2
53490, 125.2
53500, 126.8
53510, 123.3
53520, 133.2
53530, 139.7
53540, 143.5
53550, 150.8
53560, 150.7
53570, 151.0
53580, 145.0
53590, 143.7
53600, 154.9
53610, 155.4
53620, 140.7
53630, 134.2
53640, 127.8
53650, 116.5
53660, 117.7
53670, 113.0
53680, 115.6
53690, 114.8
53700, 105.6
53710, 102.6
53720, 117.1
53730, 116.5
53740, 116.9
53750, 123.7
53760, 124.3
53770, 122.9
53780, 120.9
53790, 114.0
53800, 118.2
53810, 118.0
53820, 112.1
53830, 105.7
53840, 104.3
53850, 90.4
53860, 86.5
53870, 79.0
53880, 86.1
53890, 90.9
53900, 93.4
53910, 94.4
53920, 96.8
53930, 99.0
53940, 95.2
53950, 100.9
53960, 104.9
53970, 107.6
53980, 85.9
53990, 82.0
54000, 74.5
54010, 70.4
54020, 71.4
54030, 71.8
54040, 73.1
54050, 80.4
54060, 72.5
54070, 82.2
54080, 97.0
54090, 106.8
54100, 112.3
54110, 125.4
54120, 125.3
54130, 130.5
54140, 146.4
54150, 147.2
54160, 154.4
54170, 152.1
54180, 148.8
54190, 135.9
54200, 128.1
54210, 124.3
54220, 128.6
54230, 131.3
54240, 127.8
54250, 120.2
54260, 117.2
54270, 122.6
54280, 120.4
54290, 127.8
54300, 130.8
54310, 131.0
54320, 130.5
54330, 123.4
54340, 119.3
54350, 118.5
54360, 118.4
54370, 109.5
54380, 114.1
54390, 119.0
54400, 121.1
54410, 115.6
54420, 105.5
54430, 104.5
54440, 106.0
54450, 106.9
54460, 107.8
54470, 112.9
54480, 115.6
54490, 110.0
54500, 108.9
54510, 102.8
54520, 102.7
54530, 101.8
54540, 94.3
54550, 96.0
54560, 96.2
54570, 100.5
54580, 95.0
54590, 98.2
54600, 96.3
54610, 102.7
54620, 108.5
54630, 116.5
54640, 117.9
54650, 118.9
54660, 116.9
54670, 108.7
54680, 116.4
54690, 114.1
54700, 116.7
54710, 121.0
54720, 119.0
54730, 117.8
54740, 124.6
54750, 125.5
54760, 124.1
54770, 127.7
54780, 121.2
54790, 121.3
54800, 117.8
54810, 108.7
54820, 101.9
54830, 102.8
54840, 94.7
54850, 93.4
54860, 90.2
54870, 88.4
54880, 96.4
54890, 99.5
54900, 98.0
54910, 108.9
54920, 113.1
54930, 113.8
54940, 110.7
54950, 113.2
54960, 123.8
54970, 121.5
54980, 124.7
54990, 128.1
55000, 120.0
55010, 119.4
55020, 120.4
55030, 119.6
55040, 130.3
55050, 133.9
55060, 131.6
55070, 144.0
55080, 138.1
55090, 134.7
55100, 153.5
55110, 151.0
55120, 151.1
55130, 145.7
55140, 144.6
55150, 139.8
55160, 144.9
55170, 143.8
55180, 143.4
55190, 141.0
55200, 134.8
55210, 128.9
55220, 132.5
55230, 135.4
55240, 127.1
55250, 121.1
55260, 116.2
55270, 108.6
55280, 113.6
55290, 110.9
55300, 106.9
55310, 106.1
55320, 106.2
55330, 107.7
55340, 116.2
55350, 122.4
55360, 122.5
55370, 121.4
55380, 118.9
55390, 122.2
55400, 117.7
55410, 125.7
55420, 125.7
55430, 121.7
55440, 121.1
55450, 128.2
55460, 127.0
55470, 125.3
55480, 122.0
55490, 121.5
55500, 129.0
55510, 126.4
55520, 124.4
55530, 125.6
55540, 134.4
55550, 129.2
55560, 129.9
55570, 135.0
55580, 130.1
55590, 135.5
55600, 127.0
55610, 134.5
55620, 140.7
55630, 144.4
55640, 142.0
55650, 139.4
55660, 143.1
55670, 143.7
55680, 146.2
55690, 146.7
55700, 154.6
55710, 142.9
55720, 138.7
55730, 137.8
55740, 127.2
55750, 119.6
55760, 113.0
55770, 104.8
55780, 114.7
55790, 111.0
55800, 113.1
55810, 120.0
55820, 115.8
55830, 112.1
55840, 115.0
55850, 121.8
55860, 121.5
55870, 129.6
55880, 119.1
55890, 115.5
55900, 123.0
55910, 115.5
55920, 116.9
55930, 111.4
55940, 117.6
55950, 122.9
55960, 119.0
55970, 122.5
55980, 128.6
55990, 130.1
56000, 127.4
56010, 135.4
56020, 134.4
56030, 133.4
56040, 129.6
56050, 127.2
56060, 139.6
56070, 137.1
56080, 127.8
56090, 128.1
56100, 115.5
56110, 106.1
56120, 112.5
56130, 122.3
56140, 121.2
56150, 125.4
56160, 119.3
56170, 119.2
56180, 121.5
56190, 113.1
56200, 125.6
56210, 135.9
56220, 134.2
56230, 125.4
56240, 120.2
56250, 106.6
56260, 109.8
56270, 108.2
56280, 114.4
56290, 130.4
56300, 116.9
56310, 116.7
56320, 109.3
56330, 104.4
56340, 111.2
56350, 113.2
56360, 102.7
56370, 97.0
56380, 92.1
56390, 82.4
56400, 86.7
56410, 74.2
56420, 71.3
56430, 83.3
56440, 76.9
56450, 86.7
56460, 86.7
56470, 85.8
56480, 89.6
56490, 89.1
56500, 90.1
56510, 92.2
56520, 92.2
56530, 97.3
56540, 102.2
56550, 83.5
56560, 77.8
56570, 76.3
56580, 67.2
56590, 70.8
56600, 76.0
56610, 74.7
56620, 70.4
56630, 58.5
56640, 44.2
56650, 43.0
56660, 46.7
56670, 39.8
56680, 41.2
56690, 35.5
56700, 26.2
56710, 34.7
56720, 37.6
56730, 42.8
56740, 54.2
56750, 63.3
56760, 71.8
56770, 77.7
56780, 85.8
56790, 93.8
56800, 95.4
56810, 102.4
56820, 104.7
56830, 99.8
56840, 98.1
56850, 101.4
56860, 100.5
56870, 111.6
56880, 104.6
56890, 98.3
56900, 102.6
56910, 90.2
56920, 97.6
56930, 88.7
56940, 88.2
56950, 79.1
56960, 64.0
56970, 48.8
56980, 56.0
56990, 58.7
57000, 57.1
57010, 64.6
57020, 58.4
57030, 72.9
57040, 82.9
57050, 103.2
57060, 118.9
57070, 129.8
57080, 119.4
57090, 121.2
57100, 125.8
57110, 119.2
57120, 108.0
57130, 105.9
57140, 89.8
57150, 78.1
57160, 71.0
57170, 71.5
57180, 69.9
57190, 64.8
57200, 67.7
57210, 73.9
57220, 95.8
57230, 92.9
57240, 108.6
57250, 107.9
57260, 110.4
57270, 110.4
57280, 125.0
57290, 130.4
57300, 125.9
57310, 120.3
57320, 118.1
57330, 125.2
57340, 122.8
57350, 127.1
57360, 136.5
57370, 135.6
57380, 135.5
57390, 135.5
57400, 139.5
57410, 140.2
57420, 140.4
57430, 138.2
57440, 129.6
57450, 128.4
57460, 125.1
57470, 135.7
57480, 138.5
57490, 142.4
57500, 139.4
57510, 141.3
57520, 140.5
57530, 140.0
57540, 145.1
57550, 150.8
57560, 154.4
57570, 143.3
57580, 136.9
57590, 128.0
57600, 128.1
57610, 127.3
57620, 122.2
57630, 119.1
57640, 125.1
57650, 125.3
57660, 119.7
57670, 121.4
57680, 117.3
57690, 122.1
57700, 116.0
57710, 119.7
57720, 115.3
57730, 123.4
57740, 120.1
57750, 113.8
57760, 118.9
57770, 107.1
57780, 109.0
57790, 105.4
57800, 113.2
57810, 112.9
57820, 118.7
57830, 113.5
57840, 107.4
57850, 102.9
57860, 96.6
57870, 105.2
57880, 104.8
57890, 103.0
57900, 103.5
57910, 97.4
57920, 101.0
57930, 101.1
57940, 94.5
57950, 90.4
57960, 85.0
57970, 75.5
57980, 57.9
57990, 60.2
58000, 55.9
58010, 60.4
58020, 47.5
58030, 39.7
58040, 46.1
58050, 52.2
58060, 47.0
58070, 57.1
58080, 75.6
58090, 69.4
58100, 73.0
58110, 74.8
58120, 85.7
58130, 94.8
58140, 91.6
58150, 83.1
58160, 102.3
58170, 104.4
58180, 103.5
58190, 97.2
58200, 82.6
58210, 77.5
58220, 68.4
58230, 70.2
58240, 73.7
58250, 79.8
58260, 71.4
58270, 68.0
58280, 68.5
58290, 82.5
58300, 92.7
58310, 97.9
58320, 108.4
58330, 107.1
58340, 99.7
58350, 112.3
58360, 110.5
58370, 113.1
58380, 112.3
58390, 112.1
58400, 111.0
58410, 115.9
58420, 111.6
58430, 113.0
58440, 130.2
58450, 114.4
58460, 117.4
58470, 123.3
58480, 123.9
58490, 124.3
58500, 114.2
58510, 105.8
58520, 109.1
58530, 106.8
58540, 103.9
58550, 120.0
58560, 119.9
58570, 118.7
58580, 119.0
58590, 118.2
58600, 130.2
58610, 123.2
58620, 117.6
58630, 115.2
58640, 112.9
58650, 102.1
58660, 106.2
58670, 105.5
58680, 110.8
58690, 114.5
58700, 109.7
58710, 118.3
58720, 123.4
58730, 128.0
58740, 124.5
58750, 130.4
58760, 128.4
58770, 125.5
58780, 122.9
58790, 124.2
58800, 129.9
58810, 127.4
58820, 122.3
58830, 122.4
58840, 130.1
58850, 128.2
58860, 126.9
58870, 119.4
58880, 110.4
58890, 99.0
58900, 85.2
58910, 80.8
58920, 76.2
58930, 67.8
58940, 58.2
58950, 49.7
58960, 49.9
58970, 61.2
58980, 61.0
58990, 71.7
59000, 89.8
59010, 90.6
59020, 102.9
59030, 107.9
59040, 118.4
59050, 129.3
59060, 127.0
59070, 122.4
59080, 124.4
59090, 119.2
59100, 112.9
59110, 125.4
59120, 125.2
59130, 130.4
59140, 120.7
59150, 118.6
59160, 119.9
59170, 116.2
59180, 124.3
59190, 124.5
59200, 114.4
59210, 108.7
59220, 107.0
59230, 109.3
59240, 121.1
59250, 119.3
59260, 118.8
59270, 121.5
59280, 122.9
59290, 118.3
59300, 130.6
59310, 132.6
59320, 137.9
59330, 132.8
59340, 125.8
59350, 130.9
59360, 134.3
59370, 137.3
59380, 134.6
59390, 140.0
59400, 147.8
59410, 153.1
59420, 151.7
59430, 156.4
59440, 157.5
59450, 151.6
59460, 149.6
59470, 155.1
59480, 155.9
59490, 153.1
59500, 149.0
59510, 138.8
59520, 142.8
59530, 135.7
59540, 138.6
59550, 140.1
59560, 140.2
59570, 128.3
59580, 128.7
59590, 130.5
59600, 127.6
59610, 135.2
59620, 128.3
59630, 132.1
59640, 127.3
59650, 123.1
59660, 124.4
59670, 129.9
59680, 132.4
59690, 123.7
59700, 120.4
59710, 113.2
59720, 112.5
59730, 107.3
59740, 104.1
59750, 113.6
59760, 108.8
59770, 115.4
59780, 109.1
59790, 124.8
59800, 130.0
59810, 136.8
59820, 136.1
59830, 138.7
59840, 148.0
59850, 144.9
59860, 142.6
59870, 134.6
59880, 144.3
59890, 141.2
59900, 131.0
59910, 131.9
59920, 130.7
59930, 127.7
59940, 122.6
59950, 112.0
59960, 125.4
59970, 122.5
59980, 112.7
59990, 102.1
60000, 98.9
