run,score
1,-0.1862611327436245
2,-16.797446900968854
3,-6.330361176064663
4,3.838394601896484
5,-7.7020968162934444
6,-11.000964546857697
7,14.127946370711578
8,15.814681966148362
9,-10.047447052804731
10,8.6464818235562
11,13.110284623596298
12,20.59680952804504
13,11.709508542122952
14,9.602333309216391
15,10.959872887712882
16,17.32209410694264
17,10.081724731782119
18,-90.77652685839533
19,-3.4913295704489657
20,12.130205483920076
21,-18.69803883799434
22,-5.797652192696675
23,-6.447433768629405
24,12.8813005761605
25,6.692792317055305
26,16.13546209730539
27,-59.727143940170805
28,9.82853941996484
29,16.458916753819906
30,7.223341972834701
31,-9.008021595820919
32,-11.846767564529125
33,19.05104141471127
34,9.8558114720815
35,2.6533444955474836
36,-13.699940659600289
37,10.540457629861322
38,17.49131154191227
39,16.1292939638687
40,2.050955548678292
41,16.034318749225122
42,-87.18773302746786
43,14.089493695846343
44,14.63366202435372
45,9.031430943134431
46,12.761843767297757
47,6.719819075903739
48,15.665610089017603
49,2.1759332542144514
50,20.62406173282804
51,12.019888509296901
52,-6.440963702243134
53,8.798835031052906
54,-19.623742881377094
55,8.341338007917631
56,11.088472703076214
57,11.595426529792887
58,-6.450898075612481
59,9.683530865696456
60,11.518705094051793
61,16.33813766797294
62,11.385441586323203
63,9.693779374175403
64,10.899560555614963
65,12.094128790496464
66,-9.016900806211025
67,10.874307933389943
68,-9.607833695733188
69,12.800273916092845
70,1.6255724004608016
71,11.054226139503163
72,14.796347781136486
73,17.868761161089495
74,14.010787873119842
75,-1.5210182772097312
76,3.28042047596095
77,5.558883860467623
78,3.0859396870958355
79,9.326007920432945
80,13.875997028601075
81,1.1536023094117098
82,-9.007754630737388
83,-10.967512235785803
84,10.76882002074428
85,8.42612521113696
86,-3.0629096079922906
87,4.89155357587379
88,15.22374180839577
89,2.2741541693721747
90,11.075308412233403
91,-79.0481967734465
92,16.330186597758733
93,4.139822582767653
94,-4.57781412543525
95,-2.4967291781697885
96,13.77024227554119
97,14.412026389804245
98,7.304670825637988
99,-7.963100789466981
100,16.89170607190396
101,10.117502032563861
102,9.446294206274118
103,-6.0015230955634795
104,10.14812056633616
105,-17.33323858904319
106,7.557961731612934
107,12.966032191720242
108,10.62652050668041
109,10.521128845572903
110,12.666604838558381
111,11.91172315118104
112,2.346058016007044
113,10.094801013624616
114,12.965307515532531
115,8.605983200987975
116,-6.01883300891564
117,8.865053829247453
118,9.348358425725445
119,4.167900164190595
120,10.919169352807728
121,-18.917718778239074
122,15.141730724535428
123,-6.532696872982526
124,7.928756342263251
125,10.0182850086581
126,7.391125683607231
127,4.7142500209407
128,8.13205945209106
129,-14.39980701274209
130,-99.72486822214519
131,8.887806142671934
132,-2.0821223391044676
133,14.699783011598514
134,-13.61391242894082
135,8.601610980084377
136,15.716648632502089
137,1.7586904724761332
138,-7.86188761593697
139,-8.650093459877308
140,25.74199378194625
141,10.189198863681908
142,10.322260074124209
143,10.266892841409685
144,11.032532874961213
145,10.006909408278034
146,19.260354315125685
147,12.64495450281139
148,9.37187634755743
149,-13.644672855513884
150,11.535159293378822
151,12.84246208693692
152,-6.567301394461136
153,5.665648689766794
154,-9.67942877477203
155,17.71979161196767
156,12.645090099538232
157,9.339718689149022
158,2.183115252057193
159,12.705518896080793
160,9.403788190452474
161,18.635925483269112
162,2.5174642933895353
163,0.21432407616810054
164,12.233265007215454
165,12.750753575309915
166,12.143237381269818
167,-22.7316526677064
168,20.706884826264336
169,13.503874266205578
170,12.863593438154311
171,10.466346815988521
172,12.289078768909802
173,8.74919390138913
174,8.989769340444537
175,12.514831003334129
176,9.926495662257219
177,15.28239293310513
178,2.1478292436273585
179,5.559590700454862
180,7.4847722870850255
181,-4.689669208315127
182,-13.763719032740626
183,10.398367240640852
184,9.221034567042983
185,5.531941327087222
186,0.9491127444764677
187,9.275760972260555
188,7.038508674074251
189,15.257363305565066
190,-13.951559163117441
191,5.996332629769588
192,-8.533259134454621
193,10.21836880083132
194,0.7724408230761175
195,11.184735664866839
196,11.90079157330895
197,7.6576225230507315
198,3.3952426985016677
199,11.909057866603069
200,16.85246341476395
201,24.846429351387798
202,-11.042626099327343
203,27.602771056764876
204,2.238144611281472
205,11.413457220145883
206,17.005633850983344
207,7.509001083775473
208,43.00457765329419
209,6.995605871922855
210,-13.740159943561709
211,10.819528574029098
212,12.533448881892822
213,6.958451095722004
214,14.727731825907139
215,11.924842398330432
216,5.03791972849923
217,15.626244699499031
218,8.833786775385699
219,13.076105302995092
220,10.642327537521078
221,9.250045803488069
222,12.798985463318747
223,2.148007837849265
224,9.018825760260347
225,-6.32176994126252
226,11.617738099070838
227,9.738348772150808
228,1.115846816078136
229,21.639801804848435
230,10.720721356855703
231,-10.061098805331662
232,11.465684393421405
233,-11.483978808948896
234,10.852118172950352
235,-13.91376695511788
236,-13.73855159172899
237,8.903209321633586
238,10.692088828670368
239,-5.293133374886195
240,4.17776527122716
241,8.942961594118119
242,1.9592515537907191
243,12.386677813422498
244,11.53822665683238
245,4.326957555588194
246,7.953053482127696
