run,score
1,266.90046137712113
2,266.90046137712113
3,266.90046137712113
4,266.90046137712113
5,266.90046137712113
6,266.90046137712113
7,266.90046137712113
8,266.90046137712113
9,266.90046137712113
10,266.90046137712113
11,266.90046137712113
12,266.90046137712113
13,266.90046137712113
14,266.90046137712113
15,266.90046137712113
16,266.90046137712113
17,266.90046137712113
18,266.90046137712113
19,266.90046137712113
20,266.90046137712113
21,266.90046137712113
22,266.90046137712113
23,266.90046137712113
24,266.90046137712113
25,266.90046137712113
26,266.90046137712113
27,266.90046137712113
28,266.90046137712113
29,266.90046137712113
30,266.90046137712113
31,266.90046137712113
32,266.90046137712113
33,266.90046137712113
34,266.90046137712113
35,266.90046137712113
36,266.90046137712113
37,266.90046137712113
38,266.90046137712113
39,266.90046137712113
40,266.90046137712113
41,266.90046137712113
42,266.90046137712113
43,266.90046137712113
44,266.90046137712113
45,266.90046137712113
46,266.90046137712113
47,266.90046137712113
48,266.90046137712113
49,266.90046137712113
50,266.90046137712113
51,266.90046137712113
52,266.90046137712113
53,266.90046137712113
54,266.90046137712113
55,266.90046137712113
56,266.90046137712113
57,266.90046137712113
58,266.90046137712113
59,266.90046137712113
60,266.90046137712113
61,266.90046137712113
62,266.90046137712113
63,266.90046137712113
64,266.90046137712113
65,266.90046137712113
66,266.90046137712113
67,266.90046137712113
68,266.90046137712113
69,266.90046137712113
70,266.90046137712113
71,266.90046137712113
72,266.90046137712113
73,266.90046137712113
74,266.90046137712113
75,266.90046137712113
76,266.90046137712113
77,266.90046137712113
78,266.90046137712113
79,266.90046137712113
80,266.90046137712113
81,266.90046137712113
82,266.90046137712113
83,266.90046137712113
84,266.90046137712113
85,266.90046137712113
86,266.90046137712113
87,266.90046137712113
88,266.90046137712113
89,266.90046137712113
90,266.90046137712113
91,266.90046137712113
92,266.90046137712113
93,266.90046137712113
94,266.90046137712113
95,266.90046137712113
96,266.90046137712113
97,266.90046137712113
98,266.90046137712113
99,266.90046137712113
100,266.90046137712113
101,266.90046137712113
102,266.90046137712113
103,266.90046137712113
104,266.90046137712113
105,266.90046137712113
