run,score
361,-138.87479885677556
362,-178.41627388519458
363,-136.44195317835468
364,-130.23012431101486
365,-40.62281141435513
366,-198.828585878423
367,-291.3057414181659
368,-167.2047439704872
369,-65.88087793746585
370,-130.8099252678602
371,-153.73682789606426
372,-165.53605776858723
373,-131.7204065320575
374,-127.86980048055868
375,-237.25881361074173
376,-232.21266939076534
377,-99.15753733955553
378,-135.19274399356297
379,323.76414465551954
380,-23.929389195133837
381,-95.20182481280254
382,-177.024276523563
383,-215.00835396154824
384,-97.07152044709945
385,317.91824860189865
386,-86.3601821930648
387,-242.8831741872572
388,-239.70624950754134
389,-160.71418963344146
390,-121.0506316342661
391,-203.069532824677
392,-32.9404001891357
393,-174.02364538942192
394,9.462209176543098
395,-105.96705378944844
396,-127.99404046217155
397,-38.219148012616145
398,-163.03626279656424
399,10.964099838581248
400,-89.46834053260027
401,-139.72648925540915
402,-8.496420280859027
403,-149.54852225733967
404,-129.55246170369537
405,-146.751753275643
406,-165.30172842419478
407,-68.55081550767434
408,-162.51501586507027
409,-129.59103687629764
410,-165.37752863542346
411,-41.368721889374505
412,-117.26526226468923
413,-71.26997820165417
414,-132.60013857552977
415,-13.842349358588734
416,-152.18988776030204
417,-95.80705525548143
418,-122.4852745695751
419,-130.035253444963
420,-11.326797566211482
421,-134.072262300344
422,-222.2220160704552
423,-134.90962726144568
424,-154.3580378148088
425,-147.07696537425127
426,-159.1361938071473
427,-32.95127250432786
428,-128.4532412131278
429,30.302280221635783
430,-58.490247753196485
431,-156.0276303089255
432,-120.52476602398472
433,-266.96333799175414
434,-60.220336346186414
435,-127.65427068864359
436,-199.78099489073026
437,-3.451803261184338
438,-39.4339998545711
439,-145.58525883418704
440,-131.02930844961287
441,-174.10158471647878
442,-75.48271391366492
443,-78.46605372672775
444,-67.99762662242424
445,-154.93701082539403
446,-221.9066160416375
447,48.85729334853724
448,-146.1163734205071
449,-198.63151376131339
450,-28.816070522354337
451,315.54231570843376
452,316.4886246364555
453,-202.60843267253645
454,15.557490688836864
455,-107.79868004121192
456,-133.55440228832165
457,-167.82923148183778
458,-61.940762453931214
459,-233.7825934395681
460,-112.43931490833006
461,-176.22409790113755
462,-300.44528766423696
463,-162.34591365063847
464,-133.71730752071855
465,-71.28149373333525
466,-208.47016684984862
467,-114.3053468222738
468,-100.91089167555963
469,-65.92251809079778
470,-53.2697398962807
471,-310.8237736500011
472,-82.06047734941578
473,35.53001425124663
474,-172.3417194084285
475,-104.96259237236441
476,-163.53768537934295
477,-104.39350541403611
478,-47.460780919570084
479,-33.040390353212516
480,-55.723073801352996
481,-76.69995202552042
482,-297.7144313935405
483,13.2980571016721
484,-104.18060352193488
485,-125.79764292888731
486,-67.85313072919968
487,-31.08397522630129
488,7.157614416875461
489,-133.00116868324295
490,-64.92842686190109
491,-47.778179763883074
492,-151.57835448119218
493,-200.4550033247247
494,-110.36957985834071
495,-74.15198317067308
496,-76.09570545186877
497,12.056502031882019
498,-116.73105124494899
499,-189.72294394782233
500,-192.52571867727764
501,-182.06335180191792
502,-164.5958192252858
503,-123.21996580940177
504,-126.15651875259805
505,-83.3090819539574
506,-128.82751224413008
507,-118.12874512451523
508,-120.61280365538704
509,-212.93641431186313
510,-150.98998779753407
511,-156.26856006917802
512,-56.16258239764845
513,-235.9063663612032
514,-40.19000926232718
515,-245.1985560696646
516,-91.89306428664855
517,-45.852524464502
518,-147.70356152164518
519,14.62930125176635
520,-31.24860268308106
521,-64.79584935505511
522,-49.74677326795995
523,319.27980125149963
524,-155.99816298004527
525,-238.65386492650455
526,-101.89456321383057
527,-88.54465036613611
528,-194.69049603868174
529,-73.07347807581709
530,-178.75931189763054
531,-139.57258955566715
532,-140.4906500366036
533,-129.3153802776748
534,-148.38241538729312
535,-121.70295034672836
536,-69.62271773063486
537,-88.12873073719612
538,-148.84043020920046
539,-245.04657758273382
540,-244.00398255637552
541,-56.571567874916795
542,-77.31178126882926
543,-177.51196534287664
544,313.32752712983563
545,-36.41318504690545
546,-171.24825841095628
547,-58.30099496169171
548,-89.51315817218605
549,-177.5291697537863
550,-76.1767379883282
551,-100.03550407971204
552,-169.69935291011
553,-208.14923638023205
554,-155.60913614363184
555,13.676694905816007
556,-196.05813677033842
557,-225.09180344301367
558,-162.43201328510597
559,-184.75375611491904
560,-135.6247442565733
561,-165.02638153784144
562,-132.7490892937326
563,-303.9195989912263
564,-119.60685077636967
565,-192.66921964127516
566,326.0258990873807
567,-183.4891422278138
568,-151.19977843018108
569,-100.35764142527921
570,-150.3540017266616
571,-148.25300655480535
572,-113.85774346112491
573,-129.3964082532664
574,-42.28203639269911
575,-131.20199652432964
576,-152.80505614054965
577,308.0958140975352
578,-122.67022080394733
579,-218.297925511997
580,-113.09882894290924
581,-157.3352867957258
582,-214.3368643762377
583,322.86070342454815
584,-124.44950657348339
585,-202.35534069479817
586,-118.07396351190997
587,-153.68677984944634
588,-241.98462305989293
589,-146.30743447989488
590,-167.3735247955892
591,-227.50297167337922
592,-251.71129128196816
593,-114.01877635355314
594,-101.24871386632887
595,-162.20899839260983
596,-50.49927816247593
597,-209.2659913300002
598,-204.45248502929255
599,-105.62372800519282
600,327.8179598142047
601,-114.7685437569094
602,-128.5452587133329
603,-50.91891213600942
604,-90.90185622762624
605,-64.0535416092933
606,-85.00638585667053
607,-45.17584281024503
608,-24.059427470527268
609,-112.69894215170658
610,-104.23176656218483
611,-190.2075544094847
612,-190.07291650014898
613,-50.41859856839072
614,-121.72130678971406
615,-90.42950612905571
616,-125.91576224410346
617,-83.84197132772977
618,-159.71324244040886
619,-171.96910721807757
620,-115.48702532524652
621,13.75654770819709
622,-125.47657993550433
623,-172.7549550940087
624,-47.20896168304746
625,-156.855162856625
626,-74.41788934901697
627,-31.793724629047574
628,-156.2751785406619
629,-189.5342739540657
630,-16.71172927247423
631,316.82658565941716
632,-102.95289821614423
633,-146.66871813730413
634,-98.56512186029134
635,45.51521914050727
636,-93.21178080580366
637,-195.07705278960754
638,-57.345203963255685
639,-81.06216090723251
640,-53.226108431866905
641,-100.9179260019679
642,-141.09846195973665
643,-166.294338438089
644,-195.63280046625403
645,12.058369232921649
646,-161.834866840943
647,-70.34984707458811
648,-50.01782365434394
649,-130.582625276232
650,-96.50909325678018
651,-85.19795460945966
652,28.813940875137092
653,33.541079908937434
654,-135.55799944238834
655,-169.88783097689003
656,-167.83425035726583
