run,score
1,12.125612329248938
2,23.14141961678528
3,19.964932783061755
4,17.92979390367413
5,25.415275105494448
6,10.49898616161618
7,25.582812987711712
8,9.566933679385574
9,-182.33700657250395
10,-90.71649698574386
11,25.26841605491383
12,11.591757756276621
13,16.91694814196104
14,10.585162455518297
15,16.090774701078683
16,14.937367186662097
17,24.656357171963435
18,26.8558944377463
19,23.29699460877264
20,25.39526863901761
21,23.586552102283466
22,19.819148641990953
23,16.852792928575596
24,15.771586466102859
25,20.909093644469053
26,27.088373291147242
27,16.57199372483231
28,22.571592069827027
29,24.297560318737386
30,24.397690848583164
31,17.99259241758551
32,17.024689844250965
33,14.442199796708131
34,20.573483824638846
35,16.32796695096967
36,11.839984271345127
37,14.83002670324494
38,22.935760628461207
39,20.90350948305374
40,19.674223853593663
41,13.974346511242706
42,-103.34624169411926
43,17.479593812155635
44,16.554455557352387
45,14.899855720698849
46,13.919351990968929
47,8.790857336357867
48,19.45925876679976
49,17.469420638556183
50,16.29956123214905
51,11.981679639322468
52,14.504788030681516
53,12.206711572602266
54,25.035780431786982
55,18.15087500478784
56,15.84605265013946
57,18.30955433528893
58,18.263348202621156
59,21.571027375024553
60,33.55825378880457
61,29.579779901154986
62,12.707116019151368
63,17.126257562309547
64,13.63022779910016
65,16.456031347915655
66,21.99115423917686
67,23.307068587175962
68,21.37449437438495
69,13.814570847159024
70,13.65861422269769
71,21.211516467062662
72,16.30619362295139
73,-94.2597943434585
74,19.54715273271371
75,17.4649748600008
76,16.20342404637767
77,17.038950053895245
78,20.97066315856572
79,25.049960378666697
80,12.383285093776102
81,-91.00066127122149
82,12.908600745747798
83,21.042719380161543
84,13.51245493478531
85,17.584949785257702
86,15.274182118844115
87,14.435250598028025
88,19.37331491019783
89,29.47688594792409
90,19.88969012593551
91,22.71979740928075
92,26.078787595815783
93,16.9980192470915
94,14.759565760161143
95,24.538252454341777
96,-105.87060627545964
97,-89.18909945583685
98,14.617988368725566
99,28.95689299235116
100,15.23086315525878
101,15.781301953905611
102,23.439420290221104
103,15.468961278778453
104,-79.22635234856904
105,16.47495907699501
106,24.475241335592557
107,20.25189455356859
108,20.554215624370592
109,14.864223206370834
110,18.45109044328326
111,18.97253242801853
112,14.258046968016668
113,6.0676900624383405
114,11.910379455252912
115,22.343737199439065
116,12.89238989596308
117,9.213183625132059
118,-97.32786502645976
119,10.977935969936077
120,16.509400378402233
121,9.721374035310575
122,-108.50306670900125
123,17.615026459949913
124,27.934482964964445
125,13.423247820558153
126,21.501249259238374
