generation,reward
3031,168.27623148508357
3041,133.1116189493588
3051,184.96263712624605
3061,220.9423932217158
3071,196.10921073307827
3081,177.15392515714456
3091,-22.604754040635825
3101,169.36666505358056
3111,101.20024572729233
3121,10.719941797501829
3131,-125.52950489120616
3141,201.3639405825949
3151,224.03742640831703
3161,196.2169991593238
3171,147.70656062194334
3181,185.58809846176305
3191,212.99595943281295
3201,174.7853058428135
3211,4.946186718346624
3221,187.8753606540997
3231,-60.30777790822749
3241,-34.01303534300406
3251,101.78599763000632
3261,-93.47652170218338
3271,30.48620426096244
3281,139.3162211784227
3291,-88.74441786678803
3301,165.19738343175248
3311,154.79543064277226
3321,155.41183891719623
3331,188.50780229838784
3341,139.80479359615626
3351,161.80297703163816
3361,194.67828608885543
3371,102.3413556958217
3381,138.8923158498535
3391,175.2930969641786
3401,181.34167817675612
3411,192.0166260703201
3421,145.0501665329891
3431,155.26606570006118
3441,169.15887062831655
3451,130.64938169494457
3461,193.70938314460392
3471,-42.93993664544909
3481,186.95794586770936
3491,181.86938918132032
3501,-55.563782786903616
3511,202.00604839406023
3521,165.4188060265991
3531,217.49987168669645
3541,188.92344686912224
3551,184.56099015807416
3561,-86.28874656833459
3571,-56.71304378369085
3581,164.78248739366256
3591,175.43575875007738
3601,210.69113804807543
3611,215.84691527893085
3621,159.55696063425503
3631,150.33089355766347
3641,186.41753752953616
3651,188.66317021800512
3661,143.10724866147646
3671,209.48294340965992
3681,173.70302146216662
3691,94.50803663153611
3701,175.91468027586652
3711,161.9799755636801
3721,164.31201941150357
3731,109.0259107512156
3741,135.18931757544988
3751,173.38762665637154
3761,176.81383919356938
3771,190.1995836027965
3781,-48.21256117094187
3791,142.28978841115827
3801,208.1864436813568
3811,196.5728190072536
3821,152.98250135809906
3831,199.76349500116515
3841,197.9404719155592
3851,212.32350144214087
3861,146.95224939521526
3871,167.01309891598774
3881,-98.37099724198248
3891,202.74097531895828
3901,226.637885331592
3911,143.3416655379334
3921,206.40234322238808
3931,173.22441353892168
3941,138.70772074171936
3951,170.43585544391954
3961,210.6740591931379
3971,150.65523314643357
3981,208.4674039102764
3991,214.6741302971139
4001,172.0815777459426
4011,221.42507087112327
4021,171.2458211893311
4031,134.40555258406363
4041,226.05510112528077
4051,186.03352510766115
4061,144.79138146588275
4071,184.95569481482016
4081,224.5888729033133
4091,-29.014832829574843
4101,-113.56423146778948
4111,137.83002294149128
4121,110.77629115966204
4131,204.27255570990843
4141,195.13967624502192
4151,133.56289251106097
4161,-88.2762343382347
4171,109.07226003199754
4181,204.5039940287582
4191,206.26608593229577
4201,209.35757788615652
4211,152.14589455356673
4221,210.35822400159557
4231,192.8719928302092
4241,165.50482127546127
4251,-88.02733196909523
4261,205.4244701851946
4271,172.90320960774957
4281,212.64877926386328
4291,196.86763180002063
4301,152.80042536828967
4311,211.92670083332396
4321,230.24669062033763
4331,170.94749652647295
4341,218.38549792750115
4351,225.9109409023793
4361,-36.65286080798194
4371,228.23125556756904
4381,199.23006147009983
4391,172.67917503428367
4401,179.808640372165
4411,159.70232263470757
4421,191.63797719210984
4431,194.26722654433095
4441,-42.070834233527655
4451,139.5667658004915
4461,60.35908681493738
4471,181.4690686288648
4481,170.09402490311277
4491,155.7118663281012
4501,220.93934431834785
4511,140.5417408195386
4521,203.97130137873896
4531,-30.323623798194816
4541,137.10213796031815
4551,162.8835289442022
4561,147.03326125670327
4571,117.62040201505631
4581,-21.576042568308992
4591,203.62978942123937
4601,217.9386492749796
4611,200.5899209294854
4621,174.83956084448852
4631,158.84319557844327
4641,156.8920353262149
4651,205.59045768916135
4661,179.53390734510322
4671,226.0276173293438
4681,0.5167107473917554
4691,150.01010113955388
4701,156.36084406482885
4711,177.72199203766317
4721,203.4751324265056
4731,205.19946020014237
